V1,V2,V3,V4,V5
C,1,986.1752371797551,184.25891731162403,2224.6380504534845
C,1,994.1302763421426,,2570.213100597677
A,1,985.7826215680857,196.89358059555576,2309.238831701194
A,1,1029.4648869095204,192.06324726064537,2349.2592329647255
A,1,1004.3570920139119,,2474.0363574246753
B,1,1041.1986158354148,,2426.222729426418
C,0,999.8457009876729,210.62957109421998,2485.409016282307
B,1,988.8333330847386,188.13156682754757,2300.9916717530123
C,1,1003.7500191179341,196.53478424848566,2415.3665246842875
A,1,990.4708845119778,188.46872988030944,2265.3137826371244
B,1,1022.1897198350052,202.64063271243919,2464.6022456565156
C,0,993.5125709222638,195.90856968141458,2256.670080050187
B,1,969.3349237874778,191.8895081723042,2338.294038186247
C,0,1021.132295399947,202.5543373665829,2445.9750748307656
A,1,995.2268858836176,189.41011666647452,2274.5708062556023
C,1,1028.081807378569,,2682.6272891327544
C,0,,197.14324330321085,2318.326860350796
B,1,1010.5040734960457,178.4406275634932,2099.373266388499
A,1,1031.3391813558849,203.374574422007,2440.714301008308
A,0,995.6609653386812,199.65889839440567,2345.1300201836766
C,,1014.9554250806708,199.45596820058728,2381.526738297755
C,0,990.1266792405297,195.7456231656209,2306.53727401707
C,1,959.4413941838865,192.26342858455362,2314.115128949804
C,0,1002.102372751245,,2620.85873622659
C,1,997.9266402471961,202.16448122727098,
A,1,995.3673447254085,200.1164409931507,2380.0098829595017
C,0,987.7979569616034,,2513.722213471887
C,1,973.3951821106863,191.1220058252919,2296.212388227357
C,1,1021.4245555563595,199.85746405592923,2350.7242108175874
C,,1003.1405774750516,,
C,1,1016.500012839037,,2577.265173869203
B,0,1016.6214339401215,197.3955074088156,2411.231547020564
C,1,1004.2105672246446,,2421.8292964218836
C,1,985.3060594697314,196.5624619265535,2334.729116327837
A,,962.0406843353081,200.7046875519306,2370.883951943597
A,0,966.5943283520193,218.8215977275606,2619.4597028439616
A,0,990.3866666365282,193.28290104551218,2386.9978966583367
A,1,971.4049792275799,199.21780757265032,2404.222467202543
C,1,1018.6285155457595,195.51681725794285,2388.6531424680334
A,1,958.1591003636037,207.71192698888305,2464.18944704933
C,1,,186.99974040523315,2224.5854957538545
A,1,976.7071563283356,183.58882204573945,2268.233633367474
C,1,,193.11514295856486,2290.8070020684495
B,1,916.8282473135864,,2656.5077321417994
C,,1008.2960984428121,,2585.7913239366176
A,1,1009.7674629369347,,2582.1578122546052
A,0,994.9502813905227,201.50295070759077,2412.3203719202684
A,0,977.4874921527241,200.5565354708309,2373.9494492148606
B,0,1038.5969149313692,,2542.7756187074665
B,0,1001.4470137613566,196.13352892008513,2377.5218083619666
B,0,1033.260439455415,209.76089433912543,2457.9534264754343
B,1,1001.7401827890767,202.36419485746015,2441.1540507324876
C,1,1008.1280276336396,,2734.1954015371566
C,0,,203.16200045344073,2440.09764194597
B,1,991.3294166308805,,2478.778431945571
B,1,1008.9436731839735,205.00357504286563,2479.9654402998735
A,0,1038.812835841854,183.55496728627892,2245.7640318686495
A,0,984.8885414601078,,2475.5541609774746
A,1,,194.2223199273373,2340.115862813998
B,1,965.2378207773688,198.41207105776957,2396.2207311941147
B,0,1013.5742311011452,210.49249195453865,2603.0513526147024
B,1,973.5623717299383,194.45951467740565,2348.8608399018312
A,0,1020.4462647963238,203.97691500737113,2462.8178112229043
A,1,1009.1027154620454,189.86023187429834,2288.471878403384
B,0,1000.5178520855718,212.43150039309592,2569.5801483789915
A,0,996.5615367623462,206.49881816176108,2460.922348295445
A,0,994.1464750217567,201.37874942919373,2427.1428333108197
C,0,1019.8300461813056,214.5594386257616,2611.571496829392
C,1,,,
A,0,1024.0276078154395,176.35100749922015,2102.235185331183
A,1,996.3508897264978,171.8073150936406,2078.922344962814
B,0,1009.8043211072179,,2716.398830910802
B,1,1016.8191314731964,197.94503086721326,2366.2555609865612
A,1,1001.4841898658575,200.45736871693364,2336.1680763530467
B,0,1082.7670014561936,197.39837200660898,2362.8446200191534
C,1,1020.599855288433,205.37586258933587,2396.6288031183003
B,0,996.9131538418518,213.3551673294589,2622.5026791327905
B,0,1014.9962115163477,203.09812874061006,2510.9718384944963
A,0,1003.0670826550934,202.08213529046333,2421.8474138104916
B,1,1017.8864401245622,185.0415765742413,2174.7826375586455
C,0,1049.2839146655629,211.4032375455525,2532.976780941708
A,1,991.7857882500873,192.4529682140098,2252.523763577768
A,1,976.5235658325621,186.76035962709616,
B,1,958.0322563987622,,2364.2760937882585
B,0,998.238073727997,194.1359433166506,2298.7211385937344
A,1,1031.8956725204703,,2608.7580993022534
B,0,1006.2957261577678,,2484.929246846339
B,0,997.8190888240069,198.8295478861245,2365.7371455938237
B,1,981.3951534358097,,2412.111049767135
B,1,1002.8766561761423,190.99179765449927,
C,1,976.9979852228263,195.94181554938638,2456.9503848107406
A,1,1005.2946794440325,180.37395323697635,2160.3019658363205
A,0,973.1026931534075,,2616.0676681235336
C,1,1000.5234174486375,179.69515306334958,2163.087843940826
C,1,1029.997716843249,187.83788935164412,2244.4560127299424
A,,1005.0499447084087,,2473.818952870116
A,1,1038.46839984818,197.535683910952,2396.8159897943024
A,0,1000.7515013963713,194.48976659975,2381.419696164424
C,,1015.3169372841387,186.4449660227589,2329.8041555274713
A,,1004.9437478419779,213.4870374616709,2531.344442102933
B,1,1022.4364993370449,196.4815725474453,2417.899609620744
B,0,1011.107139061982,,2564.073088737438
C,0,,,2461.184805080019
C,0,1017.9669321030217,,2398.8081564956456
A,1,990.5253052947713,,
A,,1014.0510284397537,,2389.0879384031623
A,1,1022.228057947211,206.99222019551556,2428.518800888175
C,1,,207.7846464667609,2466.164326406154
A,1,1009.7920716080059,,2387.060919252316
B,0,990.6151699201963,,2464.9064020943865
A,1,949.9980826047399,205.12940092352616,2441.257754295805
C,1,,,2591.907238932583
B,1,998.4578366136659,186.54952101851396,2316.213720384024
A,0,1004.7240248766853,202.69153712752325,2455.635376144603
A,0,1013.6815450877704,191.7285825477071,2288.321055723762
A,1,979.8008753347076,,2530.7556352681418
B,1,1007.341444262702,,2464.0657570146227
A,0,1012.680665100758,201.15720008458462,2381.917593276629
A,,981.9427986233901,187.41333955386287,2321.477094069596
C,0,985.0063691792581,216.14307971767855,2528.2699159759254
B,1,1017.1834013725738,198.70617628951126,2378.821003610389
C,0,1037.0212262312273,,2502.1059128539637
C,0,998.9518214218778,,2654.4995749021587
A,,958.4898789804487,188.56394792632514,2258.6572268752398
A,1,994.6386812436428,185.54306726751966,2201.668803919541
C,1,1005.90978617147,,2462.8484134013593
C,0,1022.7445893255208,,2325.371525442959
B,1,1025.2551295949274,208.88464060668818,2466.009544316322
C,0,986.556415300434,206.6437969203957,2490.9602409868357
A,1,979.07668862962,198.56857798072508,2371.3604922278055
C,1,1003.3231013796627,208.2445297421969,2531.348862735394
A,0,975.7166948486064,,2447.3252675424174
C,1,979.3474660651354,,2623.8536793404446
C,1,1021.1811264185453,196.28588523893183,
B,0,1023.5884391386846,199.7072056763322,2400.0278132717444
A,1,983.3704958478958,201.40740229691676,2484.814811047581
A,1,973.216644587524,196.4271779435705,2379.3934545213397
A,1,,,2417.5130144604373
B,1,985.3308024853636,196.1851933069593,
A,,1003.4758131700428,208.625737778042,2466.440874433153
C,1,976.8080207535309,,2471.163966767065
A,1,974.320773109547,201.84074132286813,
C,0,,191.28257456576034,2345.871492056171
A,1,982.2586452649381,194.50430931947704,2383.7345559805467
B,0,992.9425924877717,194.7029146536609,2335.5080704083593
C,1,988.1059451652399,187.88649224885873,2291.839056331047
B,1,981.0193664591784,194.99047867138765,2305.1803133952426
C,0,1018.3629729723624,205.86198165250215,2460.286958281076
A,1,993.6863529440117,,2508.9064333687115
B,1,1008.1885931060403,,2829.4370733656892
C,0,1003.8177564832946,189.25260626884568,2236.5345994739523
C,0,995.2977264832814,195.84888386574247,2361.8118364434426
B,,1007.9580183444928,196.30564166404633,2366.2065222772626
C,1,1014.7013178054945,190.50560834498128,2309.863662453693
B,1,986.9314536772737,,2458.7436791582213
C,,1002.5636825254047,199.906861461032,2364.26224801354
C,,1012.9343943202864,,2455.6862798161364
A,1,984.5788882416269,,2534.1766853581157
A,0,989.9743276389307,205.8939466489267,
A,1,1043.795454036778,191.69498565906412,2272.125940626506
A,0,987.67536857872,,2506.3935578766364
A,,988.9122134376759,,2329.6578061390287
C,0,999.2113156774095,,2509.440859292291
C,1,1005.1304910539135,196.08852132445188,2328.746385304396
A,1,1018.4662959023294,206.07747039061638,2501.9106070605762
A,1,,,2457.3824062558006
C,1,988.8670519467619,189.79964077324072,2276.975261856571
C,1,989.3449966237584,202.93793205536505,
B,0,1003.8300029029051,208.03067877646222,2516.233670021154
A,1,998.6783815149894,,2349.5037600379096
A,0,1025.9391226614875,,2499.79548125982
C,0,986.1798330516065,200.2688407183674,2407.6676254169774
B,0,999.781985250359,205.1046760918028,2462.2878861724816
B,0,1007.680514736897,200.85750393367525,2384.0542138562328
A,0,1019.7380640102606,,2640.9375099150593
A,0,1014.8248198315832,205.41105985375472,2443.037547597901
C,,1004.8893078861028,,2481.001792594334
B,0,979.699586706651,199.63761422244403,
A,1,982.5458854216677,191.38550218370898,2270.1652214368264
C,,,182.5316832756654,2243.437244412645
A,0,971.7398977415421,,2368.8465332463006
B,1,973.3872337080397,,2416.9099333932554
A,1,972.7812080654173,207.23763259459315,2461.99704168073
A,0,1032.5280105638599,182.5567337464007,2194.6967698563253
C,0,1014.3831371448885,196.96404124276984,2309.2245103684645
B,1,1021.7350044174616,180.0096951116352,2199.853227644102
B,,1025.5002914021102,201.60798355246027,2414.0785007272843
A,0,1001.5748168862198,202.25501449601344,2315.7429090713663
C,0,1021.2254618452776,,2469.338191463231
C,1,992.5041563699916,196.6539992819377,2271.637463611043
B,0,937.1405322250553,192.2423012856307,2268.7830523598855
B,0,1023.6022461756921,205.01171601584326,
C,1,977.0259928623218,,2360.3758813357645
C,1,1032.1507088083301,207.8005204588657,2522.9629308408425
B,1,991.553657686805,,2630.68300094328
A,1,1001.2726747120934,189.80139472059236,2341.74290143135
B,1,960.9498097215404,188.8819427942922,2285.316645631599
A,0,996.3145728956472,185.6673490002312,2224.254455304149
B,0,1021.8752663368763,181.11112542476008,2176.7907083907853
A,0,995.8967744216976,198.44999497439792,2425.236226092581
B,1,987.896741471174,208.4969960410767,2467.4812267438183
B,1,988.6365624243501,200.44709489085395,2377.9228675582835
A,1,1000.8983545000852,206.9569026232797,2405.7095940931904
A,0,992.3482720067265,219.22029008222023,2582.233300629521
C,0,996.4723064227446,202.15829176549371,2398.3388088520283
B,0,980.7224189717215,192.7669959613151,2297.4350610579804
A,0,998.7283331841022,206.42779928306334,2492.8818812155264
B,1,1011.3478646101904,195.23870188350236,2373.214793906181
A,0,1001.0482737762045,191.22130946869265,2334.8377114708
B,1,989.0716858735987,205.2802886049194,2429.486048344917
A,1,998.8055715327253,191.59389919312758,2270.2138488835653
C,0,1017.8714334591108,183.60274239966574,
B,1,991.9827205726457,201.6963526457275,2407.2850808677267
C,1,1026.138552215539,,2424.1525281361974
A,1,1000.1602551603219,213.98565859700187,
A,1,1020.480170842744,201.41018973283164,2417.686360757979
C,1,978.1973764429032,,
A,0,1054.5432796688256,181.669370462552,2275.9953148715595
C,,1012.5005740327986,206.33022780042617,2411.9228710008288
A,0,1014.406877851848,197.53450784133977,2408.410687441471
C,1,986.6664474472661,194.6282980307026,2345.816189585219
B,0,974.9345863572056,184.82456033333682,2252.7190431193935
B,0,996.2152481025845,198.76085459600878,2343.249956557346
B,0,1010.9117914951979,,2708.906467972596
A,1,1003.5410363332709,191.23807543665873,2269.8353695947226
A,0,985.9750349826713,196.60857447401418,2381.833843698754
A,1,990.8846249300392,211.01647965935217,
A,1,983.989527259327,185.32892976717773,2259.0488180636985
C,0,,205.2629923018063,2504.79104905936
C,0,991.3501894691273,184.89897424890904,
C,0,1009.3689142617487,203.3280320448238,2330.946958928282
A,0,951.9813068224914,194.04458890837006,2277.033220197218
B,0,990.210404781839,210.74795210315213,2538.4819659862624
C,,987.9210014986775,,2454.083309216489
C,0,1001.98560818136,194.79202212751065,2372.803603526298
C,0,1005.6091788519751,197.95480040152455,2352.724246371788
C,1,,,2489.289284860406
C,0,1030.8745478223634,204.93483952510587,
C,1,1046.9617928667985,206.99734366358217,2461.6306918748523
C,,,180.19826887322253,
B,0,1001.3460969389612,197.60371380519206,2343.902093277843
C,0,1000.4987738905041,166.65430302552943,2071.3689812832567
B,1,1052.8866294299928,196.89797990331996,2321.6950934709535
A,0,978.3218623825622,190.37842583887698,2264.4427239812044
B,0,983.5925289178517,204.62571877623205,2438.324905649629
B,0,1007.2903375999238,193.1035584404595,2275.854148423485
C,,,193.21970138407775,2325.686258724136
C,0,1043.3514636096547,214.42498799407568,2552.3065287196405
C,0,984.5853295272171,204.60625806470603,2437.1518164563204
B,1,944.5832918613291,,2395.5902701067007
C,0,1013.045174265711,,2312.82683338605
A,0,987.6249394356554,182.55031807814714,2213.322433169186
C,,1003.9140793248927,,
B,0,1030.4550105103742,192.47684456158856,2405.1688445292402
C,0,962.3791509970154,192.21538249463163,2251.7010825047564
B,0,990.6644781424077,194.61414369110707,2299.5807551160597
A,1,1021.0848251862892,193.85827123141692,2382.8094905405364
B,1,996.4842773188798,,2558.3796976223334
B,0,974.5216717329433,186.40693702758048,2275.170187989572
C,0,1034.7789039166694,191.90827777045342,2372.2033155907266
C,0,1042.0935960335014,191.0587458499866,2335.9776182505166
A,1,1010.0104711909305,208.6091567647109,2425.4908160242217
B,1,1006.6120901015647,199.36958116166008,2365.8235138104415
B,1,1018.4659449246859,196.9950360656839,2337.522025271946
C,1,1030.1702768648295,,2522.3173618626947
C,1,1000.7339861146381,199.66958542344938,2341.5857932960216
B,,959.1148391680671,,2544.743675636325
A,0,,197.00694010464318,2359.13314415228
C,0,1011.4076467697943,175.80834332567088,2097.118012759499
B,1,981.6643733383673,190.67249766964173,
A,1,994.6951465443433,196.31792958240416,2316.2511927389623
A,1,994.2296747972186,,2567.2081046771573
A,0,1020.7719633589221,204.0262807239188,2493.607459257167
C,1,1034.2476853637193,212.4189979633802,2545.5395183152928
B,1,990.9436003070163,,2497.6929151296686
C,0,1041.8902074150753,,2575.817807012986
C,1,980.7209531875682,,2584.6786992735
C,0,,208.18182511936786,2520.6011301544117
A,1,,198.93532920601004,2430.9979781063835
C,,980.1932203371161,210.30796234839804,2559.9060935683465
C,0,1029.8928926710453,196.12845490191842,2444.080154331067
C,0,978.4639186104806,,2527.987110966292
C,0,,,2398.1901675393333
B,1,1009.6494829831086,199.99994658693186,2392.630309041496
A,0,1022.7936966328931,177.6395346860445,2073.984749419978
B,0,1051.984416280914,,2806.8574561462383
A,1,945.1758324323132,,2420.581021442244
C,,993.5701853978181,,2436.3821249590337
A,0,985.2477349879656,,2637.974555446646
C,1,1005.6814282201129,,2509.6086131099473
B,0,965.6981417703608,207.66442243619596,2461.9522678592984
C,0,1012.9223918524159,,2651.781015657765
A,,1016.4387811723731,188.89013140617493,
C,,1029.0665101687334,200.146504703438,2358.051263216452
B,1,945.2023004299252,180.90365559723176,2089.1246137430467
B,0,1019.2256848975566,199.6086774672438,
B,0,1028.0471649705767,198.6553299487979,
C,1,997.6586427345851,,2514.9795089016884
C,1,1024.8089746312394,189.9033588222017,2284.219501093432
B,1,1006.5551346495964,185.33944114724736,2266.718749908874
A,1,1035.1132436595892,180.5591905010146,2157.1680309273374
B,1,992.4288146966339,202.3877439414622,2406.4417322728946
C,1,978.0437892551085,194.84441137954877,2372.9869892704323
C,0,986.7881025995948,199.19053511968374,2406.655876779166
A,0,994.3492109149529,183.21437547255852,2220.3401575750477
A,1,987.0256328697947,202.13215876289885,2385.520394480618
C,,1034.4076665126497,195.154456248974,2280.3969051228605
C,0,1014.333572712712,196.31641980303587,2294.909848120736
B,1,964.5783145978626,196.29878391809103,2361.132289081347
A,0,1001.4932738325359,198.82489448518317,2408.946878987385
A,1,1007.4173783917016,,2478.282130622898
C,0,963.2794527179577,182.9469522312539,2237.1643374470805
A,0,,195.10706826734767,2286.9407736126723
B,,1008.8667654263272,193.7832400145665,2283.0051459913443
C,0,993.644164685855,188.93734016494537,2253.8276322131646
B,1,1015.7742890488214,202.46586510811136,2423.251849599523
B,1,982.5712910998507,196.56669001361638,2337.8404461879527
B,0,1010.9944095413724,185.4543288837045,2203.9167018273183
A,1,1045.2286246278254,,2531.3399430122895
C,1,1015.7829790965799,,2486.2789437593146
B,0,985.308016344939,,2568.1341001524765
C,,1024.7622930986295,205.90597671560667,2458.0674837538445
B,1,997.4087754945567,195.92988634057653,2354.850468006288
B,1,996.9536969938907,,2559.9601915383123
B,1,992.0063539487815,,2682.8813661784584
C,1,1034.8672481217964,,2516.8313926812407
A,0,986.496349669987,,2623.5298153816325
C,1,1020.2523386215066,199.52252897100612,2434.3531005696805
A,1,976.2577779870069,,2409.7837912163914
A,1,1031.157043307704,187.30059097057324,2303.384539381056
C,1,991.7756048974677,200.6032731118305,2407.1757501097177
B,0,1001.9162225468593,184.4765252754701,2225.1565494538786
C,1,1046.042046514681,,2270.5528202019077
B,0,939.6715414565919,207.17876554538233,2475.4132884574333
B,0,1002.5149352462523,188.39978957711068,2305.384005689866
C,,,,2556.3687459583384
A,1,1036.4742742789,182.9704427684116,2175.7622781134382
A,1,1001.3256620689972,,2365.3856054155804
B,0,1007.1829222023058,198.04401412262868,2379.556453406437
B,,993.6043044313836,,2496.198014698897
A,0,963.433041358486,189.12767118410721,2272.9717997530397
B,,1009.8540261336356,,2340.116709167536
C,0,1019.036210078144,210.41828503298467,2494.782160922609
C,0,1007.1360359494996,175.63347202268457,2017.4209012420995
C,1,979.0371889198944,200.4982396323272,2407.6328862227915
B,1,980.455019424087,176.06718029229694,2137.7843094451846
A,1,1020.3358418468889,207.04771776124235,2430.3802347782885
B,0,975.3259883426075,,2277.008321450631
A,0,995.616730531036,185.8397047234481,2287.591684317441
C,0,1018.0036015147699,193.93125508646244,2378.5443000876658
A,0,959.0596404088335,194.7957429888075,2353.7460067672077
B,0,983.6356033706005,195.88698517472915,2369.9464231595716
A,0,972.1674671927794,193.3569634096325,2358.875784885851
C,,995.8256540276828,192.94343782011984,2314.778048472574
B,1,989.691119090352,202.8428440907,2446.0582868298056
B,0,948.3274525104439,198.3418306354626,2397.3230077281846
B,,1026.7330591698762,195.87209777025686,2354.4496390146046
B,0,1006.3077056169318,198.08374617061685,2373.5264194491783
B,,987.1876591639423,200.18600742619316,
A,0,977.4159772460096,,2495.913309999151
B,1,1038.3588865220556,196.97152517928276,2421.892547087244
B,1,1006.6130688841665,,2484.699831279491
C,0,1027.499362867896,,2638.622537161229
C,1,1010.4425585171513,,2314.952967505234
C,,983.2056277283673,205.5492686790984,2426.795552560698
B,0,1017.713188330072,186.07933457554213,2225.4800893969978
A,,1050.9162484673507,199.28157415219124,2371.86415318739
B,1,1055.3287393349935,179.83031241721773,2194.4487110253776
A,0,1005.3289669486462,211.11227534420416,2581.922292899994
C,1,978.300213063269,191.93178324220784,2306.9112188480767
A,0,1012.3623466442214,204.28435626226283,2445.7958428937386
C,0,975.9325366295226,197.26966839562786,
C,0,,188.0662983819266,2287.544025482377
B,1,1046.7449653405763,193.23385098913892,
C,0,989.5289782041787,190.13231295931382,2268.886105670821
B,,986.0721350748948,,2591.984136543858
C,1,959.7014377890254,201.17220295931853,
C,0,967.3963947434189,,2579.280336820108
C,,991.5770593226794,,2394.8819483042994
A,0,968.5198246159155,,2628.0543681673726
C,0,963.5465562834387,199.56369029471685,
C,1,984.9074943625507,,2513.804381234287
C,,1029.859269761952,200.95183256081233,2432.44995550921
B,0,964.6509863089749,,
B,0,972.045976026189,199.30604020632248,
A,1,1008.1492138238337,171.35782670789752,2092.758980581713
C,1,1011.5002224133748,,2282.6950439876364
C,,1003.3332344486078,185.4477692301083,2220.6617661707896
A,0,990.0573560978567,192.74158790773384,2294.056083574464
C,,1034.6644167577547,,2573.0985874097096
B,1,984.997544740012,,2460.4543597206743
B,0,956.6582669534366,179.36933245692404,2145.062308041045
C,1,1010.2199973569938,196.4653812415434,2344.9183258559774
B,0,993.8478059611236,212.28880610378792,2547.078865666074
C,1,1022.6461164091234,193.82343592633833,2300.1729517659755
B,0,1043.9432705854072,198.02521526959444,2372.1811388412298
A,0,980.145550909158,191.5714426759499,2293.559213898918
C,0,1014.968190255519,205.3160309600253,2397.6053480874016
C,0,1024.971600960737,197.60126128547532,2418.63168697981
B,1,1024.2251297235246,202.87170270591446,2471.214258021938
B,0,985.642185104054,206.63243164487517,2538.4001174245336
A,1,998.9517393004608,196.8581388948151,2385.121560585579
C,0,997.3825884658628,202.42625947257497,2375.1880582416134
C,1,998.9268270606361,198.31283247365826,2360.625149462782
A,1,968.122186152931,198.47679067692408,2395.359956499427
B,0,994.5240480646157,195.7947551539018,2410.159420421584
A,1,981.7492970573588,,2664.137262730007
A,0,1008.4864942906299,201.2215280574368,2375.112621969998
A,0,1026.4408642607527,197.27423683143766,
C,0,998.2172938276219,,2525.886306000155
C,0,1049.8491574210748,,2411.130373892558
A,0,1009.575214496677,199.11437800138782,2401.4395912091527
B,0,971.2138078471874,205.7917099159529,2509.3268470864277
A,0,996.5755425977914,195.38495445714176,2387.222445462031
B,0,1025.1808903476049,203.68042921246777,2397.7307575326768
B,1,984.3089428179264,172.4342126287618,2082.032525648419
A,0,1012.6341223953283,198.31274673988415,2403.285713513732
C,0,,196.19502546017054,2384.32426777275
B,0,989.2851336717508,,2745.7116936068887
C,1,994.1091616762511,192.7350279484342,2280.0216342312774
A,0,994.0919152244752,184.53965275667773,2255.6093432708803
B,0,1021.9377974430903,195.00610792817423,2320.9740612803107
A,0,1010.4327305821648,,2467.1895805202757
B,0,977.8200683029887,188.92745150753834,2241.153802484098
B,1,963.0459127447009,190.60110330886036,2277.442396129315
C,0,1005.6568095983265,193.8056258674059,2278.155442312226
B,1,996.086193438945,,2681.4264305844786
A,1,1019.8247679498313,194.02405199709986,2274.9420715144906
A,1,974.6334329232058,194.14565708672438,2350.282278733694
C,0,,189.78972168483722,2221.9802291705564
B,0,978.3468598273321,200.16893196760506,2396.0213019568396
A,1,1010.3525936983586,200.80281266891024,2445.346926828716
A,0,993.2044718418389,,2494.7379940382625
A,1,1008.4759370009986,,2261.4915517138265
B,1,955.1341858184725,201.99846449230628,2422.708458321885
B,1,992.583199763306,204.50823534722238,2441.835255413834
B,1,988.0096436293104,198.20824065425555,2406.633900504546
A,0,999.0619925436674,198.19580082719844,2395.849960978138
A,1,1026.209716460303,201.38380721037362,2390.7557889206446
B,1,1052.076482756488,,2357.9258941928806
C,0,1036.47498666832,,2627.077087568938
B,1,1017.9833669503038,197.50658327969916,2327.0080598142495
A,1,990.4299225100709,199.43696432919225,2390.823094403632
C,1,1007.7858969571637,186.15857153224536,2247.884864540502
A,1,988.4283530907916,193.93011043048983,2311.7180944212846
C,1,1002.713336855793,205.62360564361472,2472.496699461061
B,1,988.7581712902042,211.87201794931627,2520.4179208342866
B,1,1043.7874196212265,,2536.940312330054
C,0,970.4280401131659,,2390.4298355086808
C,0,983.1432825799916,,2516.058731092206
A,1,1015.0077598526004,182.13388673423242,2222.642961784187
B,1,987.0521904327508,209.8415064750861,2507.267761883566
A,,1004.8482106317846,202.11195857336648,2403.1871687098264
B,0,942.2212919419981,205.1376177708889,2470.5691438546187
B,0,1018.6476196871198,,2553.3406154311187
C,0,960.5963104509719,180.63673566804997,2168.864022908031
C,,1006.8022469728305,193.6911240781199,2256.883991223802
C,,990.9193870462786,183.76940316220816,2174.7515472423256
A,0,999.1328658499697,204.01054428352924,2463.3613419430358
A,1,967.6944047204591,187.9878025400434,2141.318273703322
B,0,1036.7808075732191,190.00453373086035,2288.0660791822047
A,,1016.0385004798177,,2416.4154334030695
A,1,986.7439311844014,200.1783122563008,2372.1820169816256
B,0,1029.6759104564326,189.58154421380107,2292.0204539334736
A,1,962.9557113234073,,2444.258195450992
B,0,960.9343113176398,217.17033905927102,2609.1078392291383
B,1,988.5563351806941,198.01106458088088,2361.0068698724904
C,1,986.8383519387506,190.34700921925003,2297.8705235532702
B,0,1024.0080551992182,198.17612335666527,2426.699554126728
C,1,983.4145313511501,194.14243002145884,2269.9949231440823
A,1,997.9813010640482,184.56231661984094,2248.264402211001
C,0,987.0842901694818,202.05674798288396,2406.9931397345445
A,0,969.8958007772846,192.72529067521182,2217.69449392958
A,1,1006.8937772544381,184.70198232597886,2231.1662281625886
B,0,1006.1285496183011,,2429.7345880752764
A,0,995.1699007428649,189.36911617016113,2242.436971489318
B,0,1001.7608471030552,212.370310135923,2506.9699183891075
A,,991.0966017340878,183.28453512688324,2207.9383315609725
B,1,1019.9702577296002,,2527.25453664014
B,0,1049.5540833609075,192.22144823914223,2297.701399698695
C,1,988.6024806862163,202.4212624876656,2402.0591654412333
A,0,1003.7911773065921,190.131893502465,2183.2895496876663
B,0,962.3239936224101,184.54234073402955,2170.4572564395153
C,,1045.740496078983,196.72783907808508,
B,0,948.6638223618568,189.14437651798033,2291.470173061014
B,1,996.8443878965986,190.06026179442688,2326.932535175624
A,1,1021.8922232544363,185.8174729249749,
C,0,1029.6853437251812,182.65222157032585,2084.6952392345697
C,1,1038.656588080328,194.1937187794516,2328.8621780549893
B,0,1020.5092759072734,188.6483896099223,2229.923208441831
A,0,984.7771451050777,,2533.5645659971974
B,0,1018.1465581579426,,2500.2623607029054
C,0,,193.93178410336014,2401.0967734138626
C,0,996.9536809000329,206.7501106622378,2431.954889105568
