V1,V2,V3,V4,V5
C,0,951.3848555004957,183.33069706850253,2242.1478476874463
B,1,986.7911753296667,191.42949188531853,
B,1,994.2145240578932,196.11506850443135,
A,1,966.7771214298316,,2650.5897678131687
C,1,1010.4566602696964,209.21468903046542,2529.843433749931
C,1,998.3581904516428,190.13839188047115,2286.6502383514817
A,0,1016.0738560956277,194.55916067238695,2332.1692467715434
C,0,980.5523073777947,203.43149243581587,2419.4494596160744
B,,989.3937285562729,,2407.1835456947233
A,0,1006.3236481480552,193.8279262441986,2339.876549204014
B,0,979.6543546262839,206.37243431833897,2538.2018042853197
C,1,,199.68074017210898,
A,,999.9511771884652,,2583.957087187717
A,0,1016.2409044546997,201.9957271245576,2407.2586776167077
A,0,1005.454894314148,202.28498814030021,2465.8280460691476
C,0,999.22799185294,190.3750126664721,2267.8512846579447
A,0,1018.506292099715,190.8346383442448,2240.9265351301015
B,0,1014.0291049521857,189.71605416471147,2237.3607292928396
C,0,992.619029406255,191.72756880683932,2315.5146415007957
C,1,991.4737821952721,202.45328816938286,2468.3736935957363
C,1,1051.0324380097138,197.77067595002856,2495.2824387296546
A,,985.2443849382021,201.80837045243285,2421.1586368375156
A,0,986.7465147933589,202.82615419397516,2504.3035239794717
A,0,1014.2181398396526,207.11809504494815,
C,0,1009.1485286676059,198.28284416098543,2408.2560909944
C,0,996.6309731034175,176.74296350724129,2134.4721717939037
C,0,932.509861886871,196.69617283481608,2331.1300545274707
C,0,1001.9773273683143,191.29848262300808,2282.6594749290543
C,1,978.4524230818424,,2497.8341281354856
B,0,964.6355336059207,176.01177834628382,2084.2449502598197
B,1,981.948332490968,193.70278198673904,2340.0158185641108
B,0,1015.3826053133481,185.51584274611272,2186.3362015890166
B,1,972.5146968877534,,2399.944732656368
B,0,1000.4417880281757,183.24452219114377,2248.8645674828426
A,0,989.7465814569333,,2501.0775798966465
B,,978.4975977151679,216.17709936851756,2531.9313784590336
C,1,1013.3670489080574,,2763.307649258093
A,0,1020.341909866456,183.54584208628484,2147.5636172207355
C,0,,196.89422470838244,2323.764597760383
C,1,995.7785037666384,187.68720979073714,2203.633965137289
B,1,958.0744647405664,213.20991137472603,2521.197166230076
B,1,996.4619156588494,,2468.173284254488
C,1,1009.1533978535764,,
C,1,1040.8862918298555,,2334.7025371538666
B,0,1001.3925697958966,,2522.785985344381
A,0,,,2217.308761897526
C,1,998.1979596095538,198.72355617986014,2368.0553465248763
C,1,1015.1709977816371,201.658605291052,2368.2116597948498
A,0,1043.5306139243494,180.16630482333787,
B,0,991.1933525140761,,
C,0,1043.9963252685457,181.52754322334104,2142.676221220896
C,1,1012.3121375088493,201.91748112086117,2455.0878869089393
B,0,996.6344837550835,191.4073948563238,2252.5765100937006
A,0,1013.0239067077498,202.2502069344505,2410.975501758589
A,0,993.7576852157274,,2463.7963890790043
A,0,975.0918711293924,202.41846980897,2445.447036370719
B,,1023.3210473897018,180.32686971711604,2097.1159066405703
C,1,921.586322593919,200.22123640158344,2433.672368511293
B,1,974.6076762810408,,2457.8166887595376
C,1,1005.6007287572181,183.40529439682032,2225.5467944889
B,1,1011.1281720376268,196.35816749967518,
A,,975.9008696667554,208.33018589043917,2594.052338095202
A,1,1010.2993922308777,194.3741084157923,2370.924647982557
C,1,987.9219362750316,193.6215205244223,
B,0,977.2120095543833,179.11289215677968,2153.858055991533
A,1,1011.429713020455,191.3468658494536,
A,,1008.3190630781031,208.71389084378424,2532.377280412207
A,1,1010.1987090667606,202.01316260717047,2422.5895007435965
B,,1046.0989161750178,185.9973809173421,2280.188476921091
C,1,952.7249517516532,204.2435387141619,2436.28436075814
B,1,1000.0721852641174,200.09380252529428,2426.6837067513334
A,0,1007.193679308903,,2548.3579366356344
B,0,981.6298531319687,199.26317372395013,2336.5405992612436
B,1,1003.8039198333707,,2825.884989594614
B,0,970.0045463484885,,2346.0491089794746
B,,1056.6818476066728,202.22886828680942,2442.5317736540387
B,1,1018.806754135445,189.72585049791445,2267.572607304977
A,1,1017.6112721252258,182.0247555538553,2150.27951481397
C,0,1008.6162708000212,205.9295466845795,
C,0,1036.8335911780064,194.01197327468387,2340.0802774338813
A,,,177.7157396250101,2129.66982681305
B,0,960.3176105880015,,2519.702552239221
A,,982.5294386906228,183.35061473427922,2256.944642575105
A,1,1012.1800059992079,188.32669981453682,2213.0400621483304
A,1,1002.0107599711847,,2505.5083900230075
B,1,1008.728940682055,205.15584170540922,2425.979259564904
C,0,957.7653060124925,214.8618894679149,2562.302720108548
B,1,1008.0376482101125,,2753.3128692846844
C,0,1002.5204284172561,202.2935360959974,2407.07364095232
B,1,1007.0262037965845,183.4279179249378,2195.798002873253
C,0,,203.20990599555208,2524.5175857395184
B,1,1014.2981038928772,195.88435051536283,2400.4006826520044
B,,1038.532197061021,198.42258966035024,2399.7305247816385
C,0,979.4875332590249,200.4784625208114,2398.5538148103637
A,0,998.0473165653559,198.98563473664674,2396.018998309124
C,0,1033.6141806419148,191.8982301684838,2265.758235124998
A,0,989.9062894288215,206.8576925466247,2611.8162100833483
A,1,,199.63106279257084,2431.749443169398
A,1,999.775459263578,205.2885645002903,2470.0289308863676
B,0,990.2250418854017,196.77182635414405,2340.2378818561483
B,,981.4737156907738,,2515.928770962685
C,0,1037.9217008919422,187.42657310896055,
A,0,1018.3852615365367,190.67665853906232,
B,0,984.2259183072799,200.9628915069135,2370.5113253409163
A,1,1000.8123679555271,,
A,0,1010.7997245231486,225.195704002105,2723.5317117493255
B,0,997.9621458831118,208.22847636086613,2468.5923807816603
B,0,988.281088179969,203.3001680656097,2430.376576758784
B,0,1011.3857465246181,188.9167717193562,2288.319519652863
C,,1006.8716605130833,191.17963513859044,2353.304369655066
C,0,998.5208132317383,,2335.6249402119415
B,0,991.8870527253185,,2411.729697423454
C,1,1046.9688738163672,,2431.2771555270547
B,,1016.297907194428,,2474.8667309134134
C,0,1021.5490287001859,201.22920066536352,2421.4541820597588
A,1,1024.791507223019,,2472.036749336604
A,0,993.9459496109198,,2538.5361942720656
A,0,1011.7824973324804,213.322335152058,2615.731291895543
A,1,,201.76544207579693,2413.889894710325
C,1,997.101561802801,188.90040904898,2275.637858680208
B,1,1019.1686073598187,,2408.3461479599305
C,0,980.7882539894723,,2485.817055429367
A,0,1006.9430454226651,200.679113701318,2432.222068575302
B,,994.1937866992521,202.4992816914998,2397.3027415356114
B,,983.6048259182421,199.49242626938988,2475.8570086644563
B,1,980.1319042405611,198.81894973675884,2384.7299887940894
C,1,967.4320722382383,190.73270296046584,2259.402287268601
C,0,,191.289174447421,
C,1,1015.2859093743501,202.2623415459981,2482.6464996988434
A,,1066.99110587125,196.50212611930527,2373.917557287675
B,,1021.0403611086566,195.1938964547022,2326.099290703656
B,1,1009.1742024490599,197.709751249047,2453.2612796172725
B,1,982.1823849020897,,2465.1192911283547
C,0,926.1561112670228,193.0338363194954,2254.8662225836906
A,1,1032.2691990460928,201.8041275878289,2426.9945207550354
A,1,1004.9196317492424,186.94821799407583,2230.612246233982
B,1,989.6214507556705,192.7511629209967,2330.968934302658
B,,993.5433229546055,,
A,0,1006.4500756151234,197.12895130738028,2341.4428667910165
C,1,987.4093829431264,215.22514829294306,2544.8768996466047
B,0,944.9994502862155,196.00378508013378,2328.934362615402
B,0,1014.576341909214,187.1730046695627,2276.576683102584
B,1,1028.3718942399225,192.3953182238861,
B,,1019.8502362867982,194.55770047050544,2291.8825626360513
A,0,997.6007632323691,194.50558185928426,2394.445816739859
C,1,977.3204204969963,,2540.9121142455992
C,1,984.5637322377838,197.64790477764402,2400.9256719402756
B,1,976.4068529293826,204.1368639606159,2424.7468040245385
B,,962.3231029447077,195.0750564099478,2319.83895887232
C,0,1006.5376084015546,192.61139810584143,
B,1,1025.332321794358,195.6728389067123,2372.7017159189477
C,0,982.6513240707324,173.95227190582636,2092.910704499195
C,1,1004.3910406329011,200.55714301333418,2490.529599355304
C,1,1030.9890953117363,184.45225217394204,2238.520633332335
A,,995.9499161234863,,2541.2503104768803
B,1,978.5365980670279,203.38052812296732,2474.428944725032
A,0,1001.8357070403788,180.96074015264992,2240.311370606724
B,0,1031.9830126374945,190.46730959484762,2283.17997561564
A,1,1014.8577289260245,203.03970878089495,2396.858332903839
A,0,1000.0589833580896,187.0690302901688,2279.473018488201
A,,943.6828679561941,193.24936979135578,
C,0,956.9773753126972,,2304.5934804253366
B,1,963.1359083493202,,2611.5093914866643
C,0,989.921984074562,191.62245345773118,2384.4777519911545
A,1,1016.778669076909,,2348.504218729927
C,1,939.2207702352855,211.2321469458866,
A,0,958.7080100052143,199.5707085855162,2417.449677955996
C,1,971.7770134770933,185.42272685491545,2203.669683428874
C,0,1016.0814069471418,,2230.419472861053
B,1,996.0218358703502,200.25495394131005,2403.7047559742527
B,0,1010.132236405952,,2518.5641488934953
B,0,998.2151619519245,,2586.3149548043602
B,,989.3162266055172,207.2831782019808,2465.6201903203996
B,1,999.6454622820605,185.66712419171736,
B,1,996.8483491786805,196.76715085176997,
A,0,966.6410355222469,,2493.7888601765503
A,0,1033.3827937957828,193.9096039575235,2328.8426149962993
A,,1015.842770225251,,2473.5033579083074
B,1,1012.9776389270529,211.07147542870456,2462.692552470832
A,0,1018.3162503353468,176.66456599747565,2080.6652685809886
A,0,983.7698710109529,201.39675239724903,2395.195918513254
A,1,942.4241795123654,212.87228191206626,2589.759732327981
A,1,1021.0592336249782,,2678.9801901665446
B,0,983.8541777353731,,2575.688227335273
A,1,966.0386488721841,203.0053448042674,2518.623522455734
A,0,981.5098231011854,192.5888828361264,2361.2061446377475
B,0,981.6620046475512,,2545.366644108564
B,0,985.7971092223474,205.13388590661776,2405.193072544028
A,0,,,2431.4327870548855
C,1,996.3148338186346,195.88890662041405,2298.462559091208
B,0,987.5035305234242,199.26690690250382,2379.236065987051
A,1,992.0976493041401,220.3333544331839,2583.6549540283713
C,0,981.7449904127036,198.8509817908992,2433.27621693232
B,1,1041.4217309094565,192.5462502542196,2326.8150633767837
B,0,1026.2481433162557,,2581.0537723162374
C,1,1041.4538157812676,,2611.896997659834
C,1,998.2505547827739,202.65274408355646,2398.729106737251
B,0,1002.8526811139548,182.00735004558194,2163.832028333232
B,,1005.0929618260193,186.52507030347192,2245.163937645168
C,1,995.9079169941673,199.4957274173363,
B,0,999.0026619579875,177.70718514993393,
A,0,986.0216703242997,205.17938861094368,2445.024066570726
C,0,1004.1753274558531,212.7236356620496,
C,1,976.5485161576623,,2714.761034813027
C,1,988.3760423258601,196.72050724031786,2354.3299725338056
B,0,991.2199761287363,198.51405206998484,2392.4043183897497
A,0,995.5938483368736,183.50624584724153,2246.5459069541225
B,,966.183061948945,181.88669840286173,2196.041042777354
A,0,965.7394004271357,200.64167299457932,2426.8804744326494
B,1,986.0420891645898,190.57195183613248,2233.6594978532944
B,0,1006.5979824429324,,2378.939400822946
A,0,992.2999317110493,202.28841411791845,2450.666464369251
A,1,982.9344099828081,,2497.638634230951
B,0,1015.2609440313715,194.14362548260704,2356.343593515565
A,0,1012.0995615904103,193.76059605356488,2371.335351425322
B,,1005.5922571236662,198.17399009939322,2434.027000560849
B,0,982.6775433249393,188.8664212120358,2216.467247759666
B,1,1006.8674989206243,180.22515880632974,2114.270798416045
A,0,973.6781472757823,,2593.235477386208
C,0,1016.0314426671755,,2492.840554196885
A,1,1054.0615603030537,202.00374218582837,2448.859974670455
A,0,978.3697508945835,185.2698637296642,2282.79220346613
C,1,,,2533.156929840904
A,,,195.9588087097314,2298.094496428973
B,,989.335729904053,191.57469537250358,2257.307376812284
A,0,992.3016152684796,201.79922341875027,2367.83936584214
B,1,1034.283011799775,203.9449548950989,2439.1466771366618
C,1,967.7516646081085,200.4674048515326,2479.3572611898085
C,1,1006.2656079958017,201.9716890633488,2439.7489225252716
C,0,1042.301088204786,190.89838187817898,2342.8686356898534
B,1,1028.2462102740865,216.6166843808118,2583.345024316179
A,,977.5253627231768,191.16186390201554,2258.1540145983113
A,0,974.5534317735109,,2480.3686488241256
C,1,1015.6430864935103,200.56554574719897,2396.080032858454
A,0,972.291208327286,211.27468751853365,2548.0306325418137
C,1,1010.051981799383,197.14424509739558,2376.641126696393
A,0,981.6089869289124,202.0202726501788,2441.5727977191827
B,0,1008.5380502646423,217.10695386826,2600.5929143379626
C,0,,203.23780245033834,2431.9966786407094
A,0,1032.7826521077463,191.21877945283293,2268.016268668772
A,0,975.5267337325475,,2406.39428345833
A,1,1044.207435793629,,2685.7788661576087
A,1,976.3925431074572,188.7713875895463,2296.6801479721876
A,0,988.827393237374,,2415.307263880328
B,1,1045.263291535581,189.90802898308704,2228.081414993268
A,0,1057.6778820173045,,2589.4462634794672
A,1,967.3641643267468,202.1358855983226,2417.227625846622
B,0,985.2330511891006,211.76541688928285,2442.8844420314117
B,0,953.6810167433889,174.86436390453298,2063.935602544434
B,0,986.5626570026197,189.05193869767893,2276.8656679887035
B,0,1019.4466288266814,,2486.7986414280626
A,0,990.3343554778072,,2484.6355615358757
A,1,1075.2357797139143,188.6452240539289,2186.7555468213272
A,1,,190.08511156131544,2256.167109588071
C,0,1025.7393509767144,195.93962052709088,2363.0227768557515
C,1,1007.2502080517737,190.89555532434028,2246.5152561432956
C,0,,,2529.6847444404953
A,1,980.0954651291527,,2614.8549551487895
C,1,1035.4656938120427,215.62019163751697,2610.820188022369
C,0,,197.49809350972671,2372.4434128832854
B,1,1027.3856941136698,200.15117526399322,2393.9484598961653
A,0,1009.3306745185664,201.52397617573484,2379.0973916049843
A,1,1022.1422875742746,197.33076931339772,2346.011363888968
C,1,1054.4687127588172,,2401.574556711258
A,0,1039.2001250602345,,2605.8272327906684
A,0,1014.6340024676497,,2481.5412139363693
A,1,981.2156289564386,212.0230739908191,
C,,,,2622.291284618204
B,0,969.9658540727736,,2595.5198125562747
A,1,990.4128704224971,171.92542893394278,2193.877562174628
C,1,,,2557.9686661183646
C,,1022.5564097699836,,2531.0073743040916
A,0,984.3686620472032,178.68364896655137,2053.2939397841765
A,0,,203.8827832305412,2438.3105459458584
B,1,997.1276368007988,198.6982594304226,2412.3069725625596
A,1,974.9673711716777,,2603.1589141180066
C,1,991.0406880704194,211.16465336879804,2527.9975391040243
A,1,1034.095632243546,200.12296620201437,2400.5467380344085
A,1,958.9114297152596,,2424.237499860259
B,0,1017.444346895444,,2556.411887802166
B,0,1015.9178038199798,171.7515666211009,2055.683850090563
B,0,1063.7784530234976,178.9980830795538,2140.2881173007722
C,1,1002.4321402136055,197.0755657798317,2333.3852763942878
B,1,974.1187572660598,205.10045790334237,2493.2263879364104
C,0,,191.31445293123966,2306.2025696203928
A,1,1012.4796089386905,,2382.341075038914
A,1,988.2298308223276,183.27910070490378,2212.0746847742626
B,1,976.0610229164561,202.17738376665335,2397.774026002155
A,1,954.5436885807974,,2370.2747025807125
A,1,1008.7070152109656,195.07673580986915,2285.96955424148
B,0,969.4305272990221,,2498.3717326429824
B,0,997.6010432486418,207.93996384639183,2543.378249210056
B,0,972.1852736283191,,2643.1956206952896
C,1,981.3666729907939,191.72170253887174,2290.896407053702
A,0,967.544041138312,,2611.773903552292
B,1,1034.108197256173,211.26589403179952,2503.7059624862527
B,0,1006.3231028977045,197.22256780900364,2388.9896580747763
C,,1011.5938567067468,212.4554767889836,
B,0,1005.9004602828561,204.43039426416792,2475.752400210214
C,0,991.901913801701,,2568.584889227283
A,0,986.1550868284555,202.73307202096683,2415.174491357715
C,0,961.6729936874164,200.65833474723888,2401.218236484797
B,0,996.067269315808,185.04193706016363,2173.6176833348477
C,0,972.2083723250178,189.54521819433967,2321.930452246003
A,1,988.5672792897317,,2560.5435283703896
B,1,983.3122936756733,,
C,1,1017.6995656015846,195.76315452012588,2404.0942727208303
B,0,1026.3922891250656,186.23973907904136,2305.756080135662
B,0,1022.9280981961565,,2448.892512641926
B,0,952.684119162047,202.6009235325775,
A,0,991.3672936129666,,2550.4491870007096
A,0,1014.5653457800443,,2311.57433964453
B,0,963.2760494039703,196.11195555988516,2357.939300676314
C,,1018.9055391241184,199.90708085914926,2405.4532804828377
A,1,982.4930478159284,204.9193665899712,2485.930706755795
A,1,1049.5054988662457,204.08405245065958,2384.838123928028
A,,1011.9701152236942,191.99697486414246,2270.553310855366
C,0,1023.511320012017,183.63561471418643,2206.3043729626656
A,0,972.14221321763,198.21144262194503,2280.5981927487846
C,1,963.6504798168247,199.41258433202913,2439.0693792440416
A,0,993.7964166137236,,2346.931419636721
C,1,1029.6742865502863,,2216.6190496078343
A,0,945.3955608937176,186.03224771271226,2311.0899302509756
C,1,,193.3370246394845,2339.325815259435
C,1,,,2430.5247247188126
A,1,993.3440815500954,,2504.190889964696
A,1,961.1810541793071,204.13345345064252,2456.6244620372304
B,0,1009.4161777610034,,2471.721122657938
B,0,1017.4154165231938,,2557.616511177526
A,0,995.124052271819,188.94177177579886,2248.097936217013
B,0,1006.7002946022079,,2567.4180265634573
A,1,1002.0482948258691,184.16245726826665,2243.7813233762217
C,0,954.1910382807763,,2675.1086162900287
C,0,956.7504857795573,197.98651953631665,2376.389721707243
B,0,1025.1236037623446,,
C,0,1011.3263268895264,200.9041045249159,2410.1642551573145
B,0,1018.1696831083697,191.25093833067487,2312.1053269919344
A,1,1019.4591469426052,204.67398399152148,2542.635622058744
B,0,960.027377450668,,2446.0903290494907
C,1,1022.325757814307,198.92911206627772,2467.382315697192
A,1,1000.2508592566705,193.04987495998472,2235.4097694837656
B,,977.1110234273718,195.71491209311895,2436.980199685492
C,0,1032.3899387329527,,2520.6446598829257
B,0,1001.6749286755698,199.29564326430497,2357.5496626931313
C,,1003.3125226864556,185.47168616199363,2202.04008804259
B,1,1035.0130619416286,186.19069969348521,2268.642038850691
B,0,1019.9992667120368,,2351.076840725892
A,1,976.3388283923523,,2398.968998188803
C,1,998.2728588781437,189.79739665675544,2254.760943879904
B,1,1004.8583971614596,191.45915594712372,2263.0320469371063
B,0,1020.5139993795714,,2657.6118474441855
C,1,950.9877395957726,192.3276784125623,2234.967719543327
B,0,992.8934586520528,190.68493359067963,2296.489954614197
B,0,976.4491347034519,179.93574628616665,2190.6412586948154
C,0,1007.1979594789082,,2439.418887617297
A,1,1017.6438134562628,193.56573793896746,2306.752209996115
B,1,1027.2927157554234,196.23665908000055,2297.8098744131125
B,1,963.3104644373499,209.47683570583828,2521.2032291547835
C,0,,187.14335347805138,2277.0890608416794
A,0,980.4845902318787,,2429.3813114799405
B,1,967.2207976325044,198.8391360657765,2410.5536043404522
B,1,1012.1894452342026,204.42592845351132,2492.268963223689
A,0,981.8905647634144,,2526.2022328923213
C,,996.9790431092749,198.30354237924294,2389.8256868239214
C,1,1040.6156406898453,184.6412538417023,2238.572177842508
C,0,1004.3110050511524,,2269.420212305082
A,0,1011.3425443269409,183.57872799047703,2166.1483254744994
C,0,987.9675989650814,191.5598851939879,2280.625235456625
A,1,992.5706303982877,190.5332658576801,2348.4782883637567
C,1,1001.6455602616437,,2546.136195428881
B,0,982.5483265109091,202.40716207154756,
A,1,985.1758322279629,,2457.554961093303
B,1,1015.1988359244349,205.9518903074374,2467.33296940963
C,,,198.03154443498642,2409.825499108835
C,1,998.3794502003628,,2568.4403650341887
C,1,942.5132132460462,200.5359447756875,2359.1299297628266
C,0,1038.1245568642448,189.30716039668096,2265.8740321911378
A,1,1008.1582687565459,193.9635581931159,
B,,1020.3038463225475,,2565.034327345988
C,1,1052.782603037126,191.57409316855268,2258.026767504929
A,1,995.5786027804373,199.85908852528195,2315.25623020583
C,,989.6895334704054,206.27659003406967,2516.1824578396313
A,1,994.6143962215298,,2384.524965538934
C,0,954.1078568687072,185.12417105373058,2202.575855021826
C,0,1020.8062610890452,200.56118287233923,2431.9873879242455
A,1,978.7896385641235,211.70568252120185,2552.975457489738
A,0,1024.7538170534167,,2375.8469564632605
A,,966.664900305137,,2464.799952385353
B,1,984.7387597943745,205.7398017761388,2457.7930094268677
B,0,986.1054963823547,181.6960174601329,2181.17903680962
B,1,993.6832948320313,208.13336118605739,
B,1,992.3322547231546,,
C,0,984.3268243152964,196.72471823876728,2379.6922067722226
B,,973.354592744803,185.03531303726717,2207.585742187712
B,1,999.7036067955979,186.7457386883658,
A,,972.8151300816079,192.391805776957,2329.196453128332
C,1,1019.2836935370068,,2531.7289674745957
B,0,1014.2040079663947,199.31574408173717,2365.7023712000787
A,1,998.1439737128261,194.5186763508121,2304.2321492080036
A,1,1025.0367832512966,,2555.5645004064995
B,,956.961762085053,,2527.710788226442
C,1,1023.8315720494942,183.74125713794132,2194.0354890446424
B,0,1012.945903921859,209.2670328232555,2524.22832760474
C,1,,191.76069542194318,2284.0362169970367
A,1,1000.0157171027699,,2399.268075783543
A,1,982.6693600497746,,2568.7327175431906
A,0,997.4259742184726,,2627.398940904633
A,1,976.9389092832713,,2315.0152319738027
B,1,1012.8507274576921,214.41248869339836,2529.075000582413
B,0,1003.5038542986042,,
C,0,,,2271.159298680203
A,1,1038.4853346890304,,2326.655932139946
C,0,1008.8153184384547,189.14266682827122,2220.564827664806
A,1,997.6919177639938,202.7937320390817,2457.4872948968045
B,1,1014.626901098129,,2461.9050828640643
C,0,,197.8231650317449,2352.657858548027
C,0,1008.4837021097917,203.5152693979514,2402.0653641845934
C,1,990.6119907017998,172.7764699124629,2093.8946627303044
A,1,,,
A,0,960.4982619328084,194.45766495968795,2356.197270802535
A,1,993.3420532903142,212.0056036698993,2451.4033664255558
C,0,1045.1913241332063,203.2627038530728,
B,1,959.5866149162564,189.49039792108098,2296.1396720001076
B,1,991.2043255508778,,
B,,1008.9075453886205,191.0605222567053,2247.978796777521
A,0,999.276603859083,193.48228126646453,2366.084031300768
C,0,1003.2349393390828,,2509.973499114887
A,1,966.7209567909742,185.21840440110387,2190.405943755964
B,0,976.9216025500073,,2367.3861779046315
C,1,996.8812568934592,200.60184513055927,2378.6356585421995
B,0,995.8482279875648,192.06453035636181,2346.049441156667
A,0,1047.8919720530582,191.2829392406826,
A,0,962.0948809754498,202.6411888324379,2398.613307375907
A,1,1014.5321560012334,191.63579788289286,2334.076499568142
B,0,1006.6812022726069,,2692.9005080238767
A,1,993.0833409155982,208.68541846232424,2440.707751005345
A,1,1018.8540243185506,187.3602501102531,2234.6993366300135
C,1,1013.1605450406347,,2571.7177282319067
A,1,1012.3897098836544,,2469.1049186674527
C,0,1037.0442201324777,206.2994392527389,2509.5054443601875
C,,1023.0628080109851,187.46287348677876,2258.322232797047
A,0,972.2376860276154,198.30115055005888,2382.986177721353
C,1,995.8222210151056,166.79880171360512,2005.861179906948
B,1,1042.2357167969037,202.7336627871694,
A,1,1009.6499518877995,,2389.2630666499617
A,0,1013.9678180074981,205.79722305463963,2436.850980475849
C,0,1025.9980258874712,202.87931636688538,2520.9993690216343
A,1,1079.797531166135,184.07184505620322,2105.0550093765
A,1,1018.5403511634717,,2393.015764244992
A,0,993.3494733963053,,
A,1,987.8420354828919,194.44686625070324,2347.0152223887503
B,0,983.0724832418209,196.70925811000336,2390.6085911271903
A,1,966.6396929044462,192.00570928637916,2282.4987221603824
C,1,,193.65872028777872,2319.2625315125956
C,0,994.3369043567749,199.8091929155522,2343.3203469096243
B,1,999.9472210018288,200.54875712362372,2450.927014999559
C,0,973.9460316801078,190.04909339461,2331.2100871878592
A,0,1049.7458823626314,205.03959695147626,2483.3696757816842
A,1,1030.5462565200376,192.81781420253873,2332.228505997702
B,1,1015.6138511380611,207.85640776515118,
A,1,,193.13685073868868,2341.0681097793
B,0,985.5477712810234,187.355475508332,2210.1948337845256
C,0,1003.7085577176566,200.23367440566642,2330.769491376101
C,0,,199.31060374388838,2426.9155482812002
B,1,1003.2958300711027,208.98486351947534,2555.568737343578
A,1,1002.8954285850076,203.09854043029597,2410.946396226921
B,0,961.2490991844976,193.35250150186704,2338.7123821986456
A,0,1010.0074371712219,191.71704288155684,2285.707288324545
C,0,1031.1309293944178,179.92868714622594,2213.3984299034064
B,1,943.6015125385597,,2538.3443144236307
B,0,995.6702949741624,196.46375621396243,2377.09948562473
B,0,1017.2685520259583,188.8202648525082,2303.9704486203495
B,1,1021.4549856984728,,2802.0639254514817
A,0,,195.0499911560447,2341.7681203545144
B,0,995.7068438447906,213.17103339155432,2566.2229319921253
A,1,994.9289815620285,,2311.423449219193
A,0,1023.7280432068518,184.42436561270054,2164.5357270817767
A,1,1002.0705620077864,194.09086941780245,2334.5308255482187
C,,995.686593701582,196.75367112555776,2371.4719721682127
A,0,1006.0718572754575,197.25929153650813,2324.529996767766
C,1,972.4697130501627,213.84313205833857,2553.1554898573213
B,1,1025.6249034046152,,
A,1,1027.9128997560695,186.69145753565454,2234.1282699188873
A,0,978.1104667485388,,2462.84325962694
B,0,1010.7294392919081,,2591.5295471291415
A,,993.571875769392,194.78554353703652,2294.6407575335534
A,1,976.6032771418254,,2592.8728894793926
B,0,1034.6747528104643,194.4246081847033,2330.5509504666293
B,1,1009.513721500527,,2400.9209373024546
C,1,1043.369067121095,187.77867433849946,2251.8751839592787
C,1,997.3517041089408,194.61749954015,2246.3984161768794
A,1,968.5856795396542,201.18289773915706,2419.879025421933
A,1,963.4961506384291,211.51283721168733,2525.6309759305364
B,1,980.3738467368892,197.9421806267602,2358.035378111795
B,0,983.5245899075421,,2409.204424160202
A,1,1027.221461648535,,2777.6159294465638
C,0,1053.6722591717605,,2485.2122850709143
C,1,,191.6402581744366,2377.901057097993
A,0,987.0516418961606,,2417.4678039331047
B,1,996.4992611951719,199.95033665258862,2451.2897608966186
C,1,1016.2848413163541,206.39745030341018,2423.983357770307
A,0,949.1387192554258,211.5824572086728,2578.6184597674173
B,1,981.8671161731249,192.88931934027298,2284.5092915917994
