V1,V2,V3,V4,V5
B,1,981.8491932047305,,2600.1516586562884
C,0,,213.62597550450377,
A,0,987.4621878787486,197.29607899794027,2377.425926172042
B,0,1004.4054610734954,178.26262673155588,2082.4932021359864
B,0,998.9680378403019,190.98186960109973,2280.6864653202997
C,,1044.6974562675132,200.79053996548976,2387.5002465693406
A,0,1004.3785180585445,,2577.1503291852746
A,1,,194.32665557833272,2301.625213156509
A,1,977.3779529975757,195.0478976707462,2313.4800988570983
B,1,1030.230518770449,178.26088424518272,2166.3456673191945
A,0,988.5216267916493,,2427.817745350489
A,0,985.7846999255858,200.26035127417492,2422.537771333426
A,1,1008.4209034057851,200.66621205118946,2457.7503077846072
B,,1058.3859497130843,189.06852757902521,2329.283849359803
A,1,,185.62115455087266,2229.8102252237595
A,0,1023.8294350073961,184.15900324224322,2175.8714761844753
C,0,1028.4690264604083,,2633.7106177948126
C,1,996.338626454702,203.96378083243005,2446.827101462301
A,0,968.6733825776729,196.41265787511819,2347.5049328311284
C,0,989.3014164917399,189.1261426599014,2247.1521524414675
B,1,970.4473658548429,196.85646920473135,2332.5551184971328
B,1,1015.89119721118,190.95534961806948,2265.5707795429494
A,0,972.0509537341571,213.83211110740484,2567.1506950095163
C,0,982.7887232291977,200.91657585841264,
A,1,1008.5985681010532,199.20454778595453,2440.52361233426
C,1,984.912198980643,194.60593403644256,2374.4759953459147
B,0,1004.8945748390747,,2499.107327397647
C,,950.5031182469255,,2555.4149059754614
C,0,1008.486845095006,,2522.0558869975284
A,1,1019.3175934956988,,2231.181268803473
A,1,987.3231549437224,202.81432913903436,
B,,1010.3036526662981,194.52023105217043,2334.606487555507
C,1,956.4403828579631,189.5840252601663,2219.5438087380953
C,,,,2539.3554811606678
B,1,1019.641469486613,200.48388604345698,2455.8168499634985
B,,1028.2081684715633,,2603.374248038774
A,1,1023.3979037489665,200.47473019694425,2437.5392158150617
B,0,1016.1485801197149,195.4353069453077,2401.668573723082
A,0,1017.9220357347208,194.7850527652697,2309.5556168434396
B,0,1051.717772028653,213.24710720251795,2553.9790239665645
B,1,1033.6215119058404,199.56972456272888,2364.298489017143
C,1,1013.7534504058599,201.4313852926351,2420.547186297632
B,1,1009.4439792450548,,2532.6890620738754
A,0,1018.2264761861851,195.93671754118856,2392.0053170158835
B,0,970.7923035967389,191.07765169653538,2381.706329868965
B,0,1021.2795973375697,200.981311499575,2425.365542445607
A,0,1007.7089065398295,,2552.0170576779215
A,0,997.5979385872566,,2242.7382215567823
C,,994.6512116839472,198.90598620349473,2404.9215952197474
B,1,1019.1349237384491,195.74365146751123,2360.5283252950226
B,1,984.5326545621002,,2514.471576428219
C,,1025.503379689739,200.62151228519687,
A,0,1002.2032764324608,189.67715094309173,2230.105540868725
B,,1012.4346236099688,179.5289748947134,2180.5395946727253
C,1,1000.7789550800167,,2526.105267717277
C,0,1018.2677737440042,195.07718504033858,2348.802214831491
B,1,994.0496280018378,195.0098991153051,2271.5009345041294
A,0,1000.5126279724162,201.33395144213017,
A,1,1017.4048438109251,205.0659371202344,2412.6816196027253
A,1,985.0585685343391,186.58128875582278,2291.5850767120305
A,0,1000.2469017245365,208.22839766861247,2480.151619343144
B,1,951.5092576258251,200.5208286555851,2403.1630416958
C,1,1005.3430483542501,190.45003596815596,2285.3835812741067
C,0,984.0069811248163,190.86154472335608,2301.621901170801
B,1,1016.3758032633831,,2452.4929179937367
B,0,1008.1704300023338,190.9825028899688,2207.745025062802
A,0,999.730608953902,183.34091267138945,2174.2571435532677
B,1,999.6934492936274,192.63369647955483,2301.202651244176
C,1,1026.6077721044576,188.69283760484137,
A,0,1017.0730342654078,,2547.636352488265
A,1,984.1364712469624,201.3304985355814,2364.338216770198
C,0,996.1243477208059,201.6254058274181,2511.411015142532
C,0,994.0608901678561,203.68935971051118,2501.410752812621
B,0,974.723131247896,184.17892731928723,2192.8293666770815
C,1,,,2526.4382531821566
B,1,982.0162795212086,,2562.6015016217766
C,0,,198.97605478128472,2388.343197427919
B,0,1008.1907769899215,196.4595819342159,2305.789307098198
C,0,1020.4166782441999,194.92675073543822,2379.7341071060914
B,0,963.6385045778926,,2494.8383510844546
A,1,1017.1956039730227,192.20235272395004,2327.8620662758276
A,0,998.8987143063421,199.57431592329309,2383.7780849163364
C,,997.3737424093364,210.38443880196434,2552.609516370866
A,1,1008.9108954666542,201.60799573678625,
A,0,988.8179070525462,196.7313338219244,2435.3695553459315
A,0,1039.6233993907867,193.38230988876794,2305.2387377294117
A,1,973.6666997206511,,2547.48449779495
B,1,997.0560357809229,190.21897594866135,2252.4177554288
C,1,,199.89938307280335,2479.369439411572
C,0,1008.0193853319935,,2308.593893821854
C,1,,186.056111217594,2190.647377415854
A,0,1027.8382447579502,199.46716677058754,2457.280347233442
C,,1009.9816580921524,202.10448052416325,2427.9176910331626
C,0,998.6613686003873,207.91423986954572,2513.9954422823885
B,0,995.4160673386936,183.6913448330607,2239.9974498800457
B,1,997.5686769987421,192.40376600281644,2302.571961901455
A,1,984.1684702312141,201.586989939842,
C,1,992.9278231934525,179.49591512007427,2087.6065400554394
C,1,991.6312694147199,,2496.39341971906
B,0,1033.9823591980648,182.07239066675226,2293.501682339686
B,0,981.1966685954059,194.26505101424212,2361.764719569288
B,0,982.5971469371344,196.1778401497822,
C,0,,195.46694584125657,2375.1184148558546
A,1,994.7657039033527,199.21748405410366,2376.6669905828358
B,,1012.419924454078,209.23662703396755,2507.1489830276287
B,,1051.022943843389,181.17465466100697,2124.445890957089
B,1,977.2282556326718,,2429.5690876230055
B,0,994.5435835854557,,2535.5992618120786
C,0,1000.0506773082864,,2584.410935571836
C,0,963.6407097794352,,2388.468011851399
B,0,965.4352896287362,202.3298335849975,2431.831982266476
A,0,947.4110414351693,,2341.0764754030934
B,1,1021.8582041116707,206.66825617128865,2442.7079509581426
C,0,,199.1567731855091,2349.6390338006313
B,1,969.9980721282802,189.53846578311834,
A,1,1002.3392946782029,202.88240860738478,
B,0,1012.8266266668335,217.04880663422165,2583.934777113432
B,0,988.5392953564585,209.12787333783893,2494.199424665668
A,0,1029.8627540734162,213.94766390482727,2567.4821922982396
A,1,1049.0592411580863,,
B,0,973.0104018374313,197.16039198528637,2377.5892674701827
B,1,970.8934953345201,201.30404914555393,2416.9413492128765
B,1,1024.6291997610808,192.9813693261676,2319.898356752049
B,0,1011.6698006098718,199.5772846084738,2355.2752583637953
A,1,968.011077903737,,2526.2331539197316
C,1,1021.172805451058,201.99598279641776,2478.197359636688
B,0,984.0293805123566,178.98956834424777,2174.9820283607223
B,1,970.879716852831,194.08451398276154,2397.1821120582918
B,,999.5682094405739,,2577.0046472582862
C,,,180.2846988835837,2138.7983766624848
A,0,973.0315127903602,199.3552183923272,
C,,945.7537424048472,,2531.086073339496
C,1,981.2622367182917,207.17245925987908,2444.8578353923745
A,1,1017.1404436582233,189.28276388633213,2257.105672858615
C,1,969.9109097507971,202.8282642141714,2391.7513093217826
C,1,1001.7680311392838,,2522.5919478564583
A,,980.146248563866,188.22008273789913,2208.343635813693
C,0,994.12674397575,204.88467518249425,2427.7138570188663
C,,1007.2601792419689,,2354.8330368822776
B,0,982.4804666141227,,2593.125805082938
C,1,1015.1614719014025,191.38369535992268,2329.3049808829933
A,1,992.5897857199228,,2649.2167004108983
C,1,998.5964231253496,193.26560697894848,
A,0,1027.490215653695,,2327.145707359287
A,1,988.2539830811558,194.31595021671512,2324.60663400031
B,1,955.3073491196516,,2523.370877260591
A,0,978.226197164992,190.98720042042945,
C,0,1040.0002576777931,196.989839433756,2461.454913765947
B,0,998.4542515102627,196.39028914360998,2291.3106911005516
B,1,984.2009380874754,201.5993423507296,2411.4494090560474
C,0,999.5443729401424,201.94333133197546,2346.6627647827477
A,1,,,2620.1432853553365
B,0,1020.8110791388995,197.9657980215829,2316.095015907395
B,0,1021.7355253397384,196.24220698778672,2361.6946543407703
A,1,1014.0005514624321,202.89569250806824,2428.993150801317
B,1,991.7938876809852,,2585.828321192039
A,1,1017.4090287668964,190.94473439882472,2337.301914998136
A,,991.3689508752764,184.45203367094877,2175.4591261403416
B,1,1005.2000755071364,185.2012670241583,2214.1600716450243
A,0,939.8943486793319,207.61264118323234,2509.9752013437956
B,0,994.5345530088865,186.7703528637312,2306.3785445097055
B,0,1053.2811621958656,194.11430418384455,2282.9414787001783
C,0,1010.2269151621732,198.29298394139403,2412.351673221493
A,1,1022.8376370899877,,2545.5467042375462
B,1,985.4267473596801,,
B,1,1012.7881831319098,198.19720839574452,2317.3434899767262
B,1,977.7798364070718,189.93469890634282,2235.3902711248966
C,0,981.8746559440741,,2496.5946986787567
A,1,999.4951665357798,200.54583174215182,2433.8473698619005
C,0,1049.6518769826714,194.75256660272396,2304.9222920154834
B,1,1015.8270677542913,,2274.167584687476
A,1,981.4175666644541,206.18917931094057,2544.519739285125
A,1,948.8533330102166,184.4772158782108,2094.533562680788
B,0,1002.9478395628438,,2866.7993508668255
B,1,1014.4690248251595,195.90345992380304,2366.56719059727
B,1,1024.9589630225196,206.01434410468258,2477.2968870717864
B,0,1005.368987986823,186.95868221837353,2319.9173816421344
B,1,994.8523903162485,205.10166838836392,2462.3162392323356
C,0,1021.1633444298052,199.53802482052586,2367.5049915471045
A,1,1003.7456987510851,,2397.967053855011
A,0,974.4252945205135,181.86001899964037,2236.822986620289
B,0,955.7725863842282,,2532.466033616774
B,0,992.5318539196709,204.447362937211,2432.552224385144
C,1,974.4069990091969,185.094723182274,2181.1812545942234
A,0,1065.0924916963088,191.7907712797691,2301.4089375706835
C,0,978.1285506519681,197.07888433044994,2367.5764852564557
B,0,1032.0591288460325,201.86354921380493,2418.559521073619
C,1,988.9094989163245,209.64510607186696,2496.453590535783
C,1,1024.500770964698,202.6090862839249,2474.014206633577
B,1,984.8967032781088,,2541.1986366864044
A,1,1041.9386016010476,192.60387356730226,2364.3837710228927
A,0,,185.40970646881746,2254.8229665869767
A,0,1042.2470318806588,194.5353770415994,2361.5027119503925
C,1,1031.1898733087542,199.57364391730246,2484.146839943747
C,1,,205.15341199442977,2430.9123058286173
C,0,983.8761066326448,,2117.8713562267026
B,1,1003.7056858976404,211.08478034173982,2531.78631347455
C,1,1029.51220337542,197.20135910211067,
A,,1022.4972273500725,194.05757329999233,2337.8018976726767
A,,969.2083877326721,,2542.835911304492
C,1,,190.62405792029713,2220.6426520395007
A,1,1020.9678246377016,198.27056630251167,2345.5937775770635
C,1,1018.9139523257487,206.5214258817567,2474.150560351754
B,0,1007.7928991089902,202.48610384117273,2465.056981916007
B,0,1013.4598403577951,,
C,0,1023.0175926621215,190.02799993037343,2285.2300814817477
C,,1003.3268731118714,194.7997996095437,2384.127633080644
C,1,996.2205604739419,176.59693178310204,2095.803658922635
B,1,991.7893844732824,194.11351429904155,2341.4476768384975
C,0,,196.55146080855712,2326.372045424019
A,0,981.5017032549242,189.16406984343953,2251.8960317047695
B,,925.0809598809319,,2648.9079420296334
A,1,1025.9229455160341,186.4219172109899,2241.9632334348053
A,0,1034.7586502527251,203.94165044454758,2446.211606464295
A,0,1006.0259301731602,202.7769553820689,2448.848614834345
C,0,957.9460280052041,210.9716293279831,2567.64014671576
A,0,988.8886307148252,210.84065923531733,2588.3575483304935
A,1,,196.77148246826408,2366.9031895099724
B,1,994.422483276131,206.6638318737147,2475.18139167029
C,,,187.32965116667762,2159.0774854274487
A,0,1053.0195705222682,,2392.049396111283
C,,980.2646247328908,184.08212273597718,2202.922857461463
C,1,1013.0869292039189,,2493.924840038756
B,0,957.3489734076697,201.97219730905096,2419.5818218978775
C,1,,181.9582133270425,2193.3104896682044
B,0,965.2957881163273,,2261.8926407105128
C,,970.0394349841325,202.99497478443794,2501.254409146655
C,0,993.02137218672,210.42956183896393,2473.702139606321
C,,1005.4357496093135,194.22712427319334,2395.149857755281
C,0,976.7762763543228,204.53229384707032,
C,0,984.5699568735388,190.22553397607513,2286.009612532281
B,1,967.7212738334614,,2312.0660394542465
A,0,989.2416111580106,173.70273445173757,2159.752831585903
B,1,993.0278658055154,199.75078325105977,
C,0,1052.8675746435429,196.08318656633662,2360.8433603567296
B,1,1012.2135096865745,,2428.5637891712536
C,1,1006.9420240939254,192.76365500873843,2349.6410356840383
B,1,957.4388579683997,,
B,1,978.5110456579528,202.6730245148067,2455.495970171505
A,0,1021.2205362166084,183.7992448271027,2139.556233080433
C,0,1004.330637743599,194.1647452719993,2278.5804594882916
B,,1007.4122596104845,182.93609858652894,2170.264297940851
C,1,979.9003057529995,,2519.405796199435
C,1,989.5052226052146,204.10647904694818,2436.4557750434283
A,0,977.8855574176663,,2503.04504590779
B,0,1018.205920828844,197.3271500406614,2404.3944152807667
C,1,,,2552.9936595838117
C,1,986.3523564975054,197.03806435508633,2331.320207287149
A,0,994.5792183868444,198.42650745046802,2333.3628330687
A,1,,,2333.7890729277574
A,0,981.0372119365242,209.96434104687984,2491.4636205020815
C,0,,196.78009736684078,2338.1755501848456
A,1,1049.9027694401877,197.92325175707222,2383.22183775186
C,1,999.0996553230676,,2599.550018676467
C,1,1017.8458714020258,,2489.661146110429
A,0,1019.1466864709682,205.37009841762162,2400.2661406733855
C,1,962.3066905548355,,2589.484814497542
C,1,1027.2192658314507,,2331.456448976326
C,0,999.7682128804362,195.86679880160233,2319.1089043624206
A,1,1014.2758379721024,,2501.461753690736
A,0,1014.7473575967672,206.64601580478075,2511.767965404424
B,0,1017.0400992896637,,2673.0575139320904
C,1,,199.1426518549915,2406.0883942052537
B,0,1016.0367032293609,209.77894574998354,2546.068514031309
C,0,1002.8158833446481,186.1784937660477,2228.98210699554
B,1,978.4945775234905,198.50441452773418,2358.4931694668107
A,1,,195.63371246466718,
C,,974.3642832885362,171.6126847603163,2098.4787054807502
A,1,971.2445582215532,207.22873278114577,2510.0083356065325
A,0,1011.0051699070342,207.24467668955413,2469.369707737941
A,1,992.6822655491641,,2357.587871660779
B,1,978.9677244221026,,2458.9933019511736
C,0,999.7812845030971,196.76526184092896,2345.121188038359
C,0,1002.3487028765509,,2524.5166471478146
B,,1032.1141513383425,,2542.3604365136293
B,,974.2731978845818,200.49024245930232,2353.690566861875
A,1,,,2652.5946266168157
C,,,,2417.5302345303503
C,,1035.846957343859,200.77627941026773,2430.9942038085533
A,1,997.9923601990635,,2546.3788384554437
A,0,1006.3885491964718,197.87979673613623,
B,1,946.9806665977261,195.56418692302634,2261.039449179566
C,,1016.326135345526,188.75614705583783,2192.9725028081293
B,1,990.272030217016,203.9431662400282,
A,1,989.8135894158296,,2685.3342856078707
A,1,985.872015409087,,2360.226194046296
C,1,1040.3664737546283,167.2246871702669,2049.0722917958265
C,1,,199.89586005529515,2352.6463801269165
B,1,994.9372154423453,198.5890682503603,2388.7795644102516
A,0,1007.7900995882459,,2675.9784959002
B,,989.0103703560484,199.41793261884692,2432.245643390762
B,0,1018.4504269161152,185.67708721948807,2261.9719590833533
A,,1014.9866403857231,197.22314078599598,2375.693833000963
B,0,997.4270436125305,209.55752646796694,2511.122265568275
A,,1026.557982842245,196.07949991841144,2418.892509592855
A,0,999.8293126459355,,2548.014184825344
C,,1030.9319742998252,191.8911693205839,2306.1014933986316
A,1,995.2963652562933,202.7368303579202,2403.1456535072084
A,0,992.8074072593068,186.42923756142403,2281.166568633943
C,1,,187.05001681074896,2188.392882749436
A,1,1034.8032528775034,204.49969985237746,2472.505438706335
B,0,997.4130889756168,206.28264041703056,2460.7899312859918
A,0,1029.929495885878,,2495.8732115992566
C,0,,,2772.386536422837
C,0,1008.4284714751191,219.51879629311094,2585.2216478597275
C,0,1028.518052437163,213.65172828447092,2565.7610993397075
A,0,1031.806115643891,209.278093552958,2521.071739038744
C,0,953.3423496399818,203.06938862655258,2399.2040805848865
B,,964.1781816222258,185.87187518825976,2229.033217763076
A,1,968.8974015037797,,2421.674628224209
B,1,1046.6398874606546,,2464.3086181442486
A,1,,,2338.7611201563745
A,1,,201.7658156523889,
B,0,996.0732849835181,,2449.326326729001
C,0,977.3099606501684,202.8659979530722,2467.515332186868
B,0,989.4455463275671,178.23485085809665,2208.048805826744
C,1,1010.0685959393466,204.98522461511703,2492.1882209615537
C,0,1006.1107958060827,203.79901352604747,2378.6310935884508
C,0,959.3694125269935,199.07252494563593,2385.317036204426
A,0,1038.8083653778367,,2493.719574067297
C,0,1020.3624309410351,206.84193540294214,2447.427213272637
C,0,998.1628363165298,204.03329382208088,2526.3814373981595
B,1,998.5813369992329,,2602.484923224618
C,1,1018.3930174203751,207.29055033750444,2459.3468167073306
C,1,1028.1848479724486,192.26735251678778,2281.7808397544213
C,0,1009.4320189812277,,2622.3572586120854
A,0,1005.6329450552496,208.91728489748309,2447.180478006884
B,,983.1883963303803,,2594.4829646955645
B,0,1006.6152878192357,,2587.1887759923084
C,0,983.5645775907068,207.63895276209547,2444.8164149760855
B,1,1032.8618731852562,,2564.566368905827
B,1,976.3457840865076,,2335.3378541246957
B,1,972.6833424096761,206.3440911013652,2490.2929907010007
C,0,961.7654226944668,197.6940161408858,2420.3178808471766
C,0,995.6696785699377,207.16719755121187,2488.0730133969546
C,1,,,2418.2921182571404
C,0,957.5127057897078,192.46104098079735,2259.3806910653116
C,1,1001.5889011908923,,
B,,969.1865214204113,,2597.0052162861257
B,0,985.5328395689173,177.39771289874196,2105.6809167119354
C,,,206.99992197313284,2530.5925990760597
B,1,1006.6144668530081,,2593.0071973723852
B,1,961.1512912535138,204.05478160853764,2476.7923705796375
B,0,981.2743459045631,195.6169723476402,2354.3766912774618
C,0,1005.8539218415053,192.54357702114896,
C,1,,196.22419215720814,2212.9517353571337
C,0,1024.5830057925236,,2470.197662121594
B,1,1007.6584075950063,,
C,1,,196.2638045020809,2338.1055733487183
B,0,990.740765448447,,2435.8494419874805
C,0,1045.107802410245,198.89930917412582,
B,1,1035.1246967899435,,2630.2952588422027
C,1,,197.78637051922377,2449.184490436676
A,1,976.8348001114434,186.27283598832776,2232.2779064708247
A,1,964.8325103771597,199.8260357812712,2389.1431692980295
C,1,1021.6264346539003,188.65761312890214,2218.843802630465
B,0,978.097518899407,204.16441216277775,2422.3721923393814
C,0,998.3886831804723,204.11734077013568,2448.993582052322
B,0,1000.2544138229805,203.79792851471325,2433.9953600395447
B,1,1011.8540213281633,,2585.09666123714
B,1,979.1333831215966,180.06965255420636,2153.459308195299
C,,987.1094568006209,,2560.8737895201757
A,1,1026.8590353109605,,2707.7402076314465
A,1,1000.8777559406273,208.9757912342164,2580.0445054745082
B,1,986.5814032663449,196.62432863857282,2342.1417817516194
B,0,1002.1886835802034,180.65681754286854,2184.8696986382106
A,1,1008.4484152490511,,2455.3190066573684
B,0,987.9828656102751,202.5445393129176,2419.6830876981608
C,0,1032.1461459806028,,2469.3353000629736
C,1,,207.006052296824,2471.7036329038024
C,0,996.3401339474999,201.12941379988249,2404.2750489510245
B,1,1005.782927914722,,2389.2020101041508
B,0,994.4704893508436,195.78977057067243,2314.7622425519735
B,0,985.9422297560386,201.0153986472615,2420.61469307205
B,1,996.6381746819785,203.5759715375093,2479.693412000879
B,0,1038.6584680486983,,2635.1163486235205
A,0,946.7532698798916,173.23973253194418,2042.0086218625459
B,0,1067.385684105478,,2465.0303465242087
A,1,1010.6200260700781,192.91245380008007,2321.795879888901
B,1,1004.1762172122267,182.6089584649195,
C,1,1027.6068985260915,204.70268002673257,2467.6664515409557
C,1,1019.5472683263741,190.29859391460153,2239.1634512979153
B,0,1014.6982398786389,,2384.4142845791416
B,0,988.6013811908495,203.07991619572007,2497.4764350612295
A,0,1024.837639861976,193.5296605546544,2363.8188034543673
A,1,1017.5503381226964,186.34717125567795,2225.4508586942993
C,1,1011.806495022328,191.49650872190867,2345.1450787530316
A,0,,202.96483224529223,2412.534756049512
C,1,978.947383887432,192.49650348922657,2301.8170115297435
A,0,1010.5955240157376,199.4189612552196,2441.195936774139
A,0,,209.81926322687207,2530.468623961289
A,1,994.8457437024489,203.25527346605054,2478.4494979209912
A,1,1018.8414482343829,,
A,0,994.1379332968852,200.18587498064812,2481.441505517333
B,1,1033.024157858942,179.6262990369783,2157.5934713164697
C,1,981.743924796358,192.200569150798,2322.58626572857
C,1,,190.47390358276715,2351.8473697401737
B,1,980.936035411236,,2477.358842417626
C,,1002.1542305818274,189.72595369040747,2237.8863343580683
C,1,1003.0444385390766,206.69760413952835,2404.3591332028695
B,0,1009.1648299426623,,2475.9533241334666
A,,1022.9305119419869,193.2082810634422,2287.778344243428
A,1,945.7845375274181,202.8151971112202,2409.77563647065
C,,1040.495167232086,,
C,,1029.5846654306952,189.43975745722756,2326.5705007142033
A,1,1009.8180790776473,195.72405185729082,
A,1,989.2746934162466,191.39487242208415,2289.0116490182377
A,1,1014.1280433627976,,2479.583203587701
B,0,988.9316190626535,205.47514603508546,2416.4141705263005
A,1,992.2504206280596,190.88275379003363,2330.953346476513
B,1,981.3420252537677,197.69094853929371,2366.428714026547
C,0,1020.9375722746937,190.27037212310543,2227.500774557327
B,1,1022.7320734344754,,2493.714559573866
A,1,975.7875060354362,194.07045407902308,2307.0549346576645
B,1,1003.3165095607854,204.60283328855385,2430.5852824980357
A,1,994.5014458373313,202.5663714688341,2478.318703135232
C,0,1026.0701260343305,194.52639723627127,2384.986689394077
C,,973.6440091553661,212.7030290215904,2427.526327825022
A,1,1016.1587581090369,,2523.875825860142
C,1,1012.479576873447,208.76028388888676,2546.5977323256434
B,,955.7271966273994,201.80368448498382,2430.7454820752014
A,1,1035.0034208589318,193.86833188168097,2316.2531981479788
B,1,959.9421439166094,207.56759727311803,2459.7363009121113
A,1,958.0608654427359,208.89982636289878,2480.516561441181
A,0,951.2430734317484,,2314.9270458847172
B,0,991.580708994145,199.75716656166364,2365.3965764758727
A,,1005.6490269155951,183.98430071329733,2252.7708740268436
B,0,1010.2315415261289,202.71244693435676,2457.8453186307584
C,0,1005.7258718435855,210.20613609683113,2571.3867219054587
B,1,972.6458363291049,,2406.5326449135155
C,0,990.8872782770599,205.73933439850293,2469.671227344348
C,1,993.9005002932757,192.2810414072588,2285.14611560309
C,1,1007.8610933554869,186.8894728722011,2295.3694690948805
C,0,987.0054738165067,195.54219207891995,2306.2697395119367
C,1,1010.6910259589462,183.60101406881566,2223.637819217834
A,0,1011.2858488725641,208.59963483081975,2495.2783949921927
A,0,1002.48748163303,193.63956142526825,2336.1117560254324
B,1,987.276886570945,213.51307323813282,2555.6441456818525
B,0,1030.0059713053786,205.77179938155433,2557.9505542109578
C,1,,,2646.631111314674
C,1,1000.2651324093439,191.52609744497641,2330.28255688795
A,0,1029.317064014104,200.31649439647862,2326.6223047496915
C,,953.8701358926255,,2434.506812363099
B,,1025.1623304730683,173.83073088474188,2027.1843689865082
B,1,1008.3648924650777,187.0630530502079,2303.727491627782
C,1,987.7404405031969,,2394.4874635794804
B,1,939.6257826615076,211.46282160133396,2532.1572705273884
A,1,1042.4511127295261,182.092984039103,2140.564770754977
A,1,995.7324612220702,193.59279833003384,2259.4217877314777
A,0,972.26229997798,190.29199849499315,
B,0,998.0817901258182,,
A,0,1041.196879284026,192.92488799581716,2242.3391807505805
C,1,987.4374548044827,196.43829145810253,2432.712007651677
A,1,,200.99046445376476,2427.7810359931823
B,1,963.0813979634984,190.21913954354252,2316.101929614742
A,0,1002.0067654577451,206.4355907262431,2520.690082879191
B,0,1004.1362067427111,,
C,1,1009.7245933420264,185.7339981286353,2271.388669690907
B,0,1005.3631780213225,190.46894333748526,2288.6265876097386
C,0,1017.6561404026426,,2596.0435963218415
B,0,970.8868300125323,,2428.0339863158765
C,1,,185.2023061972709,2184.4669705214437
B,,1048.573891073089,,2470.051101930642
B,0,983.1037873706748,199.3761518918492,
A,0,999.8089422240984,198.94164184719702,2406.109777358376
B,0,981.7654340923623,,2497.9715045633134
B,0,1003.4604754386422,192.50185961888872,2322.1083310470367
B,0,973.3899235872937,,2712.8801500455556
C,0,963.8581232424926,193.02118762549566,2350.669605871012
A,1,996.3264203087796,184.12239801488587,2177.8732702386355
B,0,992.6419189072379,201.95159252641528,2402.711284059015
B,1,1031.8388947512747,183.46799203093283,2202.630991047844
A,0,959.1529092150112,,2518.2984640789305
A,0,1019.8381148965179,200.3033590862522,2380.458978446078
C,,971.8761094588593,201.9123781813959,2437.5277564208163
A,0,961.2134936868359,,2392.680455412078
C,,,195.63718318156984,2380.681003548057
A,1,977.8445218712284,205.85476440008347,2513.815677471008
B,0,966.9596989533724,185.72568240005324,2154.3121617306833
C,1,,197.66608740255768,2362.9769925155747
A,,964.9536718211406,211.69731618159042,2524.3214980867256
B,0,1022.4459920497421,196.30151818701052,2294.094467056299
C,0,1013.1058065498481,,2564.2041351115904
A,1,968.6046946205829,,2648.904806972398
B,1,971.3661141558628,,2457.775469547957
C,1,962.3125118195771,209.66498991489507,
A,,965.3207646668109,201.90426176057133,2379.6041888057675
B,,987.3789378252264,188.52358077694277,2242.806921213448
C,1,965.7519519980823,190.59680065003738,2279.5296891290113
C,1,1005.1481364304159,,
A,0,993.6372197254725,207.14319670110945,2540.1226776242665
C,1,1005.1565483752814,,2430.413169594957
A,0,1027.3885564813959,195.98311810951466,2379.6738844126835
C,0,1036.1612614350288,198.61483630326975,2379.9340005437193
A,0,995.5065851032203,205.54463558897274,2442.6269224202097
A,1,976.3562072002169,,2566.6303890315626
C,1,969.3228444305524,196.36163703864182,2359.6426022077453
C,0,989.7272754119182,191.883961432222,2342.4350234843855
C,0,985.1886527517363,190.3661090274201,2302.0006935184465
C,0,991.7301344441106,193.55340109799184,2277.0459975649223
B,0,1032.1505189194377,,2347.7606322840174
C,1,984.522924210144,196.3735162139179,2393.847483543932
C,0,1017.3998351300236,192.4062024131568,2368.9067824930385
