x1,x2,y
3.6578609508721263,3.6578609508721263,125.49443136644001
0.9914772768599089,0.9914772768599089,32.462018036351076
-1.0801520182767632,-1.0801520182767632,67.1657611738457
4.945739606339321,4.945739606339321,156.98764150646093
2.5404301451345424,2.5404301451345424,148.07357651844987
0.1302398421560964,0.1302398421560964,46.56115761593148
1.7630759629159467,1.7630759629159467,5.67609967850976
-2.6680156893006846,-2.6680156893006846,20.7400204766255
-1.7287528733659263,-1.7287528733659263,60.001404023673395
-0.32718215828463926,-0.32718215828463926,328.1732117895461
-2.4185540585650758,-2.4185540585650758,189.62411075299437
1.7573291224992538,1.7573291224992538,350.4887436831624
-0.4477188971099135,-0.4477188971099135,137.9391231424311
-0.3568897819357275,-0.3568897819357275,390.984113517092
-2.01157415659289,-2.01157415659289,508.15224455302257
0.9385532777534156,0.9385532777534156,393.1962988418768
0.20239316474893876,0.20239316474893876,133.61828741921155
-2.0061061591504075,-2.0061061591504075,24.643901146505964
3.7948030297696347,3.7948030297696347,516.6324141907966
2.614633594223542,2.614633594223542,310.5434560585845
-1.4381260031750616,-1.4381260031750616,1.7587278727339322
-1.416780905498296,-1.416780905498296,81.26606213802958
-0.7063582449377845,-0.7063582449377845,11.510001302583003
4.273906580560233,4.273906580560233,572.9446747655414
-2.7558928027537597,-2.7558928027537597,373.40712786294597
-0.41788792270166386,-0.41788792270166386,-4.3315627097133556
1.2657464539040184,1.2657464539040184,62.04335674788023
-2.5390866078296623,-2.5390866078296623,298.5028303367557
-2.842765457667955,-2.842765457667955,17.747364692276808
4.590197049434664,4.590197049434664,354.80599336989525
0.47469620405369817,0.47469620405369817,15.713915701727547
2.6227660242460544,2.6227660242460544,122.16652653488599
4.264956106148616,4.264956106148616,894.9701382227145
-2.0123148974241536,-2.0123148974241536,296.41627107275053
-2.363764892141866,-2.363764892141866,241.2386090086649
3.750382601883583,3.750382601883583,36.58904344539006
2.7813652294404765,2.7813652294404765,292.7390862311211
2.6956472712079087,2.6956472712079087,60.0591679826457
-2.9002769689981243,-2.9002769689981243,17.938412051955968
1.0857849156758261,1.0857849156758261,85.02669325720629
-1.7077434705356325,-1.7077434705356325,167.54161784297557
-2.0644809748399444,-2.0644809748399444,24.52956676607491
0.8630596289796824,0.8630596289796824,549.9988203094559
-0.2231055944441227,-0.2231055944441227,37.118307918423575
0.5676384256254225,0.5676384256254225,-4.023931183163728
4.070698826468427,4.070698826468427,491.64649405509385
-1.8759988189174548,-1.8759988189174548,4.867246173472115
4.181751765208071,4.181751765208071,461.5601804139847
-2.9785510923929417,-2.9785510923929417,204.50028426599184
0.25123587980758977,0.25123587980758977,-2.596476704780591
3.502568708356641,3.502568708356641,430.08323719225
-0.40043132690886996,-0.40043132690886996,-0.8546177005398188
4.078648536005922,4.078648536005922,502.6939961114691
-2.7506227645325723,-2.7506227645325723,505.8146461643172
2.166772759570322,2.166772759570322,15.576662749138368
4.921617697024959,4.921617697024959,246.69347878416679
1.6227990013575857,1.6227990013575857,134.69354843009364
-0.8775010464093986,-0.8775010464093986,0.4594310505389154
4.684714834613335,4.684714834613335,326.50895770294045
3.7865043480272584,3.7865043480272584,586.9320321750141
1.388932379793692,1.388932379793692,223.2721799831002
4.298132493752946,4.298132493752946,355.1656067889529
-2.0463504358183267,-2.0463504358183267,247.1501749670608
2.122832546157067,2.122832546157067,20.67414473121408
3.4096897364389482,3.4096897364389482,38.08349418390968
2.8576783639808028,2.8576783639808028,508.9750737906474
-0.12709200306903234,-0.12709200306903234,-3.6727026362290878
1.5541990971008834,1.5541990971008834,2.5852851692557133
3.355459216379601,3.355459216379601,33.40483219042764
-1.1658195994975573,-1.1658195994975573,450.81109701996024
2.1711699025113615,2.1711699025113615,547.869648997638
4.587241143780508,4.587241143780508,651.460708185836
-1.420984195029117,-1.420984195029117,4.350914543749763
3.8784957962635973,3.8784957962635973,130.8521692381207
0.6642812250112646,0.6642812250112646,-1.6418482962568097
0.05502791962772324,0.05502791962772324,611.013672851472
3.64127386757139,3.64127386757139,136.23324855788934
2.834702213881326,2.834702213881326,379.97639588117613
-1.922268840016871,-1.922268840016871,13.347066858983165
-0.911608998842909,-0.911608998842909,-1.6996523809056125
1.3406149795632007,1.3406149795632007,111.1656291587455
1.8853548466479015,1.8853548466479015,3.59397571836594
-2.147198256816135,-2.147198256816135,15.510881873765511
1.6349498424625546,1.6349498424625546,372.2940603431497
3.013005362813878,3.013005362813878,268.18663139218955
2.4823412421467745,2.4823412421467745,41.63108530062759
-2.9549222346951076,-2.9549222346951076,202.1712674268754
3.8097855936259855,3.8097855936259855,110.38588824649942
-2.8464176578625597,-2.8464176578625597,69.82572823374086
3.3986077688544,3.3986077688544,29.608976123699506
4.9236018951832135,4.9236018951832135,674.8734131192815
-1.6792195581536715,-1.6792195581536715,2.766687246834397
2.2816205062315467,2.2816205062315467,148.1229768951906
0.6856280222001221,0.6856280222001221,115.31071311091847
-1.6037004049015104,-1.6037004049015104,2.0916164612408563
-2.6449141586235667,-2.6449141586235667,126.77306191051633
3.2840796196780326,3.2840796196780326,33.70728331008611
1.277800102084126,1.277800102084126,167.09605455076618
2.226992015849122,2.226992015849122,206.09140041827803
2.6833134127496328,2.6833134127496328,610.706534290073
-2.0498228174358006,-2.0498228174358006,23.360337175057317
-1.1536159828658432,-1.1536159828658432,502.85765368729966
2.0039336915396913,2.0039336915396913,577.953387067168
-0.6388532073557514,-0.6388532073557514,75.3881753025446
2.0345461352554866,2.0345461352554866,114.72692643210505
2.7631213225212647,2.7631213225212647,30.96735661914767
0.6623276340455959,0.6623276340455959,31.833694162350344
1.8819349568127537,1.8819349568127537,176.21632073938187
-2.250035952049201,-2.250035952049201,22.02207889175458
2.6112087270701494,2.6112087270701494,20.76574627534719
-1.3119878069160613,-1.3119878069160613,337.98302306264276
0.28189734563433433,0.28189734563433433,633.834381274374
2.487657844413728,2.487657844413728,392.1368829328413
-0.6856918077756271,-0.6856918077756271,8.614913241862853
3.702602606994951,3.702602606994951,256.64193318341586
3.5928351589609084,3.5928351589609084,83.42403549056206
1.333037672960125,1.333037672960125,60.821580010958066
1.3261947515554358,1.3261947515554358,3.407057456517518
4.325724231243368,4.325724231243368,441.93310207447405
-0.23655416483519787,-0.23655416483519787,281.0518551999573
4.063137193680319,4.063137193680319,200.4364836533177
4.085908151788133,4.085908151788133,344.24773560236747
-1.6593736848876377,-1.6593736848876377,64.59522793019124
1.8471447894854487,1.8471447894854487,337.6722999382532
1.4415444379229951,1.4415444379229951,113.36308281947956
1.3573656945071653,1.3573656945071653,68.54953298599429
0.12816296938127714,0.12816296938127714,-3.4357553056885206
-2.741047638363254,-2.741047638363254,129.3188251792687
-2.420629546557266,-2.420629546557266,33.46182594334223
-1.280942305571819,-1.280942305571819,-0.8376424791190843
-1.1762188855164233,-1.1762188855164233,310.35457001854695
4.160450606732942,4.160450606732942,64.53711897368228
0.9518402675025506,0.9518402675025506,552.202097199223
4.991264379554713,4.991264379554713,356.0193150156184
0.8693070082621182,0.8693070082621182,21.14194655337881
1.8294087062605255,1.8294087062605255,588.9094000242519
3.3871019780227387,3.3871019780227387,98.35260822878466
-0.6532363526615947,-0.6532363526615947,41.320349771831395
0.7014226332660405,0.7014226332660405,0.37900700511080654
3.9209882932905407,3.9209882932905407,118.92575165284245
-2.0331066743926707,-2.0331066743926707,7.060472370568462
4.475033195799135,4.475033195799135,492.13073351843474
4.507834381599666,4.507834381599666,540.1177013851355
4.635947317901581,4.635947317901581,145.55176057471942
4.192664859385387,4.192664859385387,320.4429823057342
-2.0727870795206975,-2.0727870795206975,181.4795573190517
4.082378034168872,4.082378034168872,746.4526740260966
4.001296298579304,4.001296298579304,509.8083094762926
-1.4827942200956024,-1.4827942200956024,305.6059797498252
-1.677040470725598,-1.677040470725598,302.32734311604315
4.058906869125482,4.058906869125482,203.2950764552384
2.021141617911254,2.021141617911254,119.42661352498807
3.3771628411710433,3.3771628411710433,52.26477877150776
1.593642690903451,1.593642690903451,36.495544523881
0.8289178205234276,0.8289178205234276,432.1666201023198
-2.150983871209611,-2.150983871209611,17.26253285477271
-1.4664392391448065,-1.4664392391448065,252.33455301848517
0.34366274721001044,0.34366274721001044,-2.7082807207354205
-2.3717653208351175,-2.3717653208351175,302.3348607420278
2.585109713730448,2.585109713730448,16.034332877729167
0.3375732258565973,0.3375732258565973,-4.616042831080361
0.19699699519730984,0.19699699519730984,4.239589871418827
0.36109798480462185,0.36109798480462185,10.69059881281289
2.6099736666349527,2.6099736666349527,268.690931269433
3.945092109581571,3.945092109581571,81.94062274170184
3.2333253256013466,3.2333253256013466,105.3882075951429
3.1260083965381398,3.1260083965381398,166.03503867340368
-0.42268349150742957,-0.42268349150742957,51.398842199598725
4.044348345082771,4.044348345082771,213.54499172511854
-1.4251079518053915,-1.4251079518053915,401.6677268518887
0.22417921351176862,0.22417921351176862,-2.2801112442289884
3.124689192160967,3.124689192160967,564.160729541127
3.0233603076218847,3.0233603076218847,148.7332477457062
-1.7353860470238818,-1.7353860470238818,506.9554454186585
-1.758293559124466,-1.758293559124466,360.2212896067862
-2.013771071109832,-2.013771071109832,48.252974396710115
-0.5438575753495289,-0.5438575753495289,5.016848568817854
-0.2634585234955722,-0.2634585234955722,20.880326666833163
1.7203048717717166,1.7203048717717166,119.1683988418105
3.546472183387049,3.546472183387049,415.2907079138826
0.6483368020796902,0.6483368020796902,118.99343855733083
2.5721919859189644,2.5721919859189644,765.1922607111769
-0.37931188828557794,-0.37931188828557794,333.5807732565191
1.4013025788294273,1.4013025788294273,26.732430647602936
3.1415530631338466,3.1415530631338466,507.40276370120836
2.6335971996992624,2.6335971996992624,362.5078952897168
-1.697580330990105,-1.697580330990105,15.71067104088172
0.4097604508636463,0.4097604508636463,3.5187455134654684
4.09761575456881,4.09761575456881,397.13840462518687
-0.2869566350503998,-0.2869566350503998,218.5545273686413
-0.21241810625315072,-0.21241810625315072,184.61540451373097
3.1181561378889846,3.1181561378889846,79.31938082303688
-2.614302931653465,-2.614302931653465,144.78834029711004
-0.5647073123248321,-0.5647073123248321,205.81109144073577
2.465050065127535,2.465050065127535,551.6182780686331
0.9572981302575965,0.9572981302575965,589.8288143477736
2.7587242748454157,2.7587242748454157,17.402291116906625
-1.7550382801948832,-1.7550382801948832,14.41463197315196
1.1703737025112453,1.1703737025112453,342.3835852995351
3.482082479153733,3.482082479153733,171.74896995472997
-0.5525620244563383,-0.5525620244563383,431.9196912226225
0.5515493910289022,0.5515493910289022,0.054765742861318065
1.0744763821284957,1.0744763821284957,-0.8940621750415734
1.5284276187321995,1.5284276187321995,623.3191750975008
3.778051832699961,3.778051832699961,245.7666833348422
-1.9424856679581266,-1.9424856679581266,253.06397791344256
1.6528662601418764,1.6528662601418764,194.7200622587839
3.0227607828581577,3.0227607828581577,591.2317783093426
3.247973046730242,3.247973046730242,150.7143096589747
1.9983838072271594,1.9983838072271594,8.271638047450898
4.608606897402793,4.608606897402793,186.8292888683961
-1.3669937721211936,-1.3669937721211936,12.517834801880557
-0.059183658908708026,-0.059183658908708026,82.03902177723097
4.459870680610939,4.459870680610939,316.2819746235992
2.8399565271209557,2.8399565271209557,22.415819813148797
-2.7015330824363355,-2.7015330824363355,341.5246729945484
1.1835424202742049,1.1835424202742049,171.4981473629761
3.9545902974616762,3.9545902974616762,293.80193995474076
1.62242893233251,1.62242893233251,273.3612583542744
0.3151371710828581,0.3151371710828581,23.99583549607311
4.752313290583246,4.752313290583246,582.5058064612035
3.4769342124676914,3.4769342124676914,146.6738255332468
-1.5536420530909814,-1.5536420530909814,3.2647391034464146
0.5350000654800082,0.5350000654800082,36.73734184397233
1.1353577961244108,1.1353577961244108,17.178243052408142
2.2768597438434055,2.2768597438434055,163.85033484078735
0.6153307180673906,0.6153307180673906,13.393805246124892
1.609199243938635,1.609199243938635,6.423082160598684
-0.7285129342325298,-0.7285129342325298,73.29714577636571
4.419689252147615,4.419689252147615,865.5391587321614
-0.34189127234368044,-0.34189127234368044,8.91433486075368
4.2547380282840965,4.2547380282840965,818.0453183184682
2.317079228750626,2.317079228750626,757.9376224319141
-0.5106946446824523,-0.5106946446824523,41.37539941179154
1.9958545973099273,1.9958545973099273,163.42581686049706
4.556432980409856,4.556432980409856,343.30150330320413
1.3366996465514864,1.3366996465514864,4.501980707469762
-2.0444126210941302,-2.0444126210941302,5.921054917919783
4.476977432185527,4.476977432185527,270.10735109987843
-2.5027743275409122,-2.5027743275409122,238.82305535634063
3.228558599583917,3.228558599583917,411.90061422654725
3.099961109862951,3.099961109862951,31.551679647482153
2.707179582642019,2.707179582642019,114.84382184386605
-1.4846513135682127,-1.4846513135682127,349.4937942267951
0.2292327766492166,0.2292327766492166,-3.697213006917887
4.667276087320797,4.667276087320797,901.6150545683756
3.947498336412738,3.947498336412738,212.91567657156043
0.12192630415157435,0.12192630415157435,179.81343373508204
0.25008359079905773,0.25008359079905773,413.5250677871582
4.956094906593317,4.956094906593317,857.2858229056208
4.998986454457427,4.998986454457427,214.4918582812233
-1.6052815947225083,-1.6052815947225083,423.300137719222
-1.7229556097565704,-1.7229556097565704,15.18017217275223
4.142553029533503,4.142553029533503,411.4469353657653
-0.6876227675463609,-0.6876227675463609,374.8177505572546
-1.2728379520426607,-1.2728379520426607,5.057364076017102
4.875206593932888,4.875206593932888,467.58980191035295
0.6000180348303035,0.6000180348303035,192.49299968124075
-2.6125964888578013,-2.6125964888578013,23.46319176186553
2.034411022766416,2.034411022766416,530.1817550233898
0.7121785812165689,0.7121785812165689,-3.0036940204950255
0.758991241241989,0.758991241241989,4.045716379348468
-2.7273279390276883,-2.7273279390276883,51.43841581443763
1.1235495815104075,1.1235495815104075,561.6364507435918
-2.594322135574598,-2.594322135574598,44.61504655371229
-0.5924616168561263,-0.5924616168561263,57.49893108048962
1.2655760516412826,1.2655760516412826,0.20429829994600537
-0.41258067164732903,-0.41258067164732903,278.7689694004979
1.9909071793326705,1.9909071793326705,159.24809205682445
-2.216691816229001,-2.216691816229001,135.909333109205
-0.8967864510544015,-0.8967864510544015,597.3262539182539
1.8780954414389317,1.8780954414389317,417.4696523355896
-2.7854743512274407,-2.7854743512274407,94.80858150369595
-2.0285488948168577,-2.0285488948168577,22.566669207977437
3.9584832688318166,3.9584832688318166,141.75284925592376
2.5171413904850137,2.5171413904850137,476.9685012281232
1.0225877639077456,1.0225877639077456,573.8820616683939
2.656542864897717,2.656542864897717,644.1688173752767
1.4852504992551445,1.4852504992551445,29.263641549900374
3.545046841930559,3.545046841930559,250.70731647990942
3.057162262864825,3.057162262864825,62.13061864549862
0.7278745576433376,0.7278745576433376,63.31394987719384
-1.103923176717423,-1.103923176717423,270.03790922506454
3.591421077329912,3.591421077329912,450.5402096625548
4.984942518652995,4.984942518652995,342.0980643892984
-1.17793338318182,-1.17793338318182,372.66234528619907
0.12223596807402437,0.12223596807402437,-2.147389642506056
3.0686142439253983,3.0686142439253983,300.7117055680289
0.6119756764064137,0.6119756764064137,170.65304844300445
3.9443798902884835,3.9443798902884835,213.18588131953166
2.422304029953642,2.422304029953642,22.878544905207594
0.29749523586451954,0.29749523586451954,50.44384964376884
3.92686652834949,3.92686652834949,361.2369427867524
-0.33610323327849123,-0.33610323327849123,412.95185872149125
2.3787851171647487,2.3787851171647487,11.087835081066862
-0.635077166619233,-0.635077166619233,-1.7466339936373887
4.6449596819944485,4.6449596819944485,67.28602002966235
3.0160642305450587,3.0160642305450587,526.9019787778655
2.7614470796070174,2.7614470796070174,531.1353325764136
1.9445817649231918,1.9445817649231918,460.78361983386907
2.8831491480445584,2.8831491480445584,18.307518674862774
0.18062346499793858,0.18062346499793858,601.5715545327313
4.315934664423603,4.315934664423603,534.8082723706809
-2.735836354415964,-2.735836354415964,19.839389851348272
3.415097851858074,3.415097851858074,281.24980825652784
2.9029655844841686,2.9029655844841686,101.78564862211617
-1.8507119683421571,-1.8507119683421571,6.826506575240313
0.08699491042081231,0.08699491042081231,295.012178768043
-1.1281518056041655,-1.1281518056041655,-0.04814228794907134
-0.9501372693219343,-0.9501372693219343,426.6432675747009
3.6162095735081863,3.6162095735081863,476.70288237774156
2.940014835500338,2.940014835500338,24.008978684352243
4.859904493372274,4.859904493372274,86.25985429936104
-2.528657024095005,-2.528657024095005,405.02775921545236
2.4001505490279076,2.4001505490279076,275.4723211749175
-1.0296885533003186,-1.0296885533003186,588.4382938911516
4.979853164788474,4.979853164788474,182.9421649710907
0.8002595620631112,0.8002595620631112,535.3558555137613
2.4214352217753428,2.4214352217753428,15.932539762217276
-0.42203585443131963,-0.42203585443131963,505.66080384631243
-0.24476448462851774,-0.24476448462851774,-4.718358789307334
4.150976525480422,4.150976525480422,122.51932475497512
-2.133297343399046,-2.133297343399046,22.10613882079476
0.03371923671237198,0.03371923671237198,25.78664571890798
-0.9444037273284938,-0.9444037273284938,124.00561370702435
-2.7533936345239027,-2.7533936345239027,14.452005528914642
-1.4635174989165538,-1.4635174989165538,9.317656046668802
-2.0648785113042036,-2.0648785113042036,128.705674707802
3.7172844541471353,3.7172844541471353,414.7917232214465
2.330335579943571,2.330335579943571,10.302049550284412
4.634137695406549,4.634137695406549,410.2765422588067
3.0436030407316848,3.0436030407316848,88.28322885935854
-1.106948974645225,-1.106948974645225,2.1937857552809032
0.6518941772132587,0.6518941772132587,47.77164926555054
1.0884074426073704,1.0884074426073704,619.9641987516231
-0.5885334425732935,-0.5885334425732935,5.1029238985754395
3.496275621162982,3.496275621162982,463.4171248810588
2.3003648531982437,2.3003648531982437,55.335257979141296
3.2938591012590583,3.2938591012590583,144.86447843481568
-1.4995040332839276,-1.4995040332839276,7.089202360051673
0.5575420795848283,0.5575420795848283,89.84283329029206
-2.624456124618585,-2.624456124618585,85.23987137755658
1.754634106089143,1.754634106089143,7.014832503931728
-0.9764261312412206,-0.9764261312412206,29.46498474864832
1.7000729350725443,1.7000729350725443,129.8815007563557
1.3997973710451124,1.3997973710451124,462.7145259995945
-2.7086751414689374,-2.7086751414689374,15.227106571190317
2.4233044574165,2.4233044574165,689.3090052596718
0.9838393751974905,0.9838393751974905,29.726904424995997
4.331999973238774,4.331999973238774,579.3531329941719
1.440002549518245,1.440002549518245,315.77467417614616
1.0527290933409335,1.0527290933409335,17.420192042554916
2.5484743789687867,2.5484743789687867,159.04707278329914
1.4236886087439364,1.4236886087439364,398.6093115098457
1.3876574994516826,1.3876574994516826,39.90095361339219
3.4235001438236887,3.4235001438236887,281.94268247854234
3.8536588830020255,3.8536588830020255,54.201074206802005
1.1387259659227773,1.1387259659227773,110.0255983570798
1.4467414594409567,1.4467414594409567,241.42304221175462
3.8425424601924014,3.8425424601924014,46.748036223585714
-2.450348223377377,-2.450348223377377,46.48594584141097
4.476888964349119,4.476888964349119,548.8246513465606
2.796490529841633,2.796490529841633,331.7895217879084
4.855325162389701,4.855325162389701,420.52548051431637
-1.7280670934713687,-1.7280670934713687,393.33645002161666
0.466177448657886,0.466177448657886,-4.339208512045602
3.745200172711246,3.745200172711246,212.1708694136151
4.020970737819161,4.020970737819161,50.747456580459556
1.7354731700761148,1.7354731700761148,153.09860331423627
-1.044152728475857,-1.044152728475857,-2.1835012336859694
0.0017749082747489098,0.0017749082747489098,294.7628842269215
0.2808050984223671,0.2808050984223671,-3.677795328677499
2.3677345446854847,2.3677345446854847,349.4718041838102
2.813511632131326,2.813511632131326,556.1214703487794
-2.6094563131516395,-2.6094563131516395,114.07849375001084
-1.4182654138391797,-1.4182654138391797,580.6563730602061
4.255526342626017,4.255526342626017,879.7384026968865
2.544801869661649,2.544801869661649,369.8462838964251
1.6456660383517585,1.6456660383517585,444.9158050074969
-2.9113570424918223,-2.9113570424918223,35.555263383222545
2.9262471347726473,2.9262471347726473,26.84402347765047
-1.4519845476373412,-1.4519845476373412,12.228759825307739
2.124399445206982,2.124399445206982,150.73823058198994
4.393397293975912,4.393397293975912,54.77370240324313
0.4669204180737063,0.4669204180737063,8.456968578626201
-1.123454378232008,-1.123454378232008,5.440650741234638
4.855899594537042,4.855899594537042,238.6084232169156
4.400724415162785,4.400724415162785,491.31327388536243
3.2024116233378193,3.2024116233378193,145.47286777002435
2.0567613411370704,2.0567613411370704,6.498646236817491
-0.25316768772892306,-0.25316768772892306,-2.524707925186963
-1.3431010856070458,-1.3431010856070458,553.2505414086338
0.6479154083266012,0.6479154083266012,5.249152156876854
3.199317563712132,3.199317563712132,31.333229820705913
2.2962494521298265,2.2962494521298265,65.34764717708074
0.3477321719872295,0.3477321719872295,383.89798695006317
-2.759550843899694,-2.759550843899694,53.074571436094566
1.4083655723589317,1.4083655723589317,226.05779397990176
-2.9547715030337987,-2.9547715030337987,108.02939249138991
3.12965000778828,3.12965000778828,557.5061618885921
2.227819361570739,2.227819361570739,531.0216096105601
-0.5420830596307953,-0.5420830596307953,49.626783896266275
-0.7732764747233816,-0.7732764747233816,32.67037041296256
1.6982567844185095,1.6982567844185095,571.5519212027712
-0.48153968736639197,-0.48153968736639197,570.0258641481001
-0.37006699902095175,-0.37006699902095175,293.2937158590418
-1.5815353948429793,-1.5815353948429793,139.7365514200502
-2.728314726836543,-2.728314726836543,115.05450527443656
2.1620004019239802,2.1620004019239802,363.60077703872355
1.1398778767072422,1.1398778767072422,318.02554682102004
2.882955812618209,2.882955812618209,405.49377058807147
4.9567939628879,4.9567939628879,268.3128477517055
-0.43368531204373273,-0.43368531204373273,418.9294637913525
3.47601703449119,3.47601703449119,309.6536144308392
2.99251151537315,2.99251151537315,631.3922239129187
1.4166517436435777,1.4166517436435777,65.13009803797951
-0.7865967458230392,-0.7865967458230392,15.731010136229154
2.3932606878947214,2.3932606878947214,11.029995904275038
2.2717481256591947,2.2717481256591947,86.61062875899165
0.918430513357964,0.918430513357964,19.52500553518563
2.7439352800925745,2.7439352800925745,106.70429654773028
3.7105063115772223,3.7105063115772223,54.719502942286944
-1.3278526587114934,-1.3278526587114934,61.71979820615218
0.5986189394214891,0.5986189394214891,-3.6897229131275404
-0.7442765472151587,-0.7442765472151587,-1.7970568994744205
4.79511177381463,4.79511177381463,89.42463921796153
-2.385245070618171,-2.385245070618171,95.68731529205272
1.8078215758577727,1.8078215758577727,133.8601887991013
1.1817110495646794,1.1817110495646794,100.8641944070216
3.184887927751877,3.184887927751877,732.7987302235609
-0.46133894070135817,-0.46133894070135817,24.992895110051617
-0.3766451927802832,-0.3766451927802832,46.01357004325555
0.37370222147210974,0.37370222147210974,316.3106597467561
0.5583212654362235,0.5583212654362235,551.932642162504
1.2252169259867713,1.2252169259867713,-1.4335483231540178
0.8593884504355547,0.8593884504355547,27.652686282817537
0.6113226773797944,0.6113226773797944,-0.4778210624803551
4.3154037401425125,4.3154037401425125,424.496000442658
4.269726548289808,4.269726548289808,307.4491356093936
1.0818976677689314,1.0818976677689314,60.201375815208564
2.2344272538177803,2.2344272538177803,45.61643023581135
-0.3947899531931034,-0.3947899531931034,247.14735860947536
-1.4248718052760267,-1.4248718052760267,497.64363402693226
0.6812157032461199,0.6812157032461199,137.71479047855172
3.3257830550660623,3.3257830550660623,520.6651648344464
-2.3051796706881396,-2.3051796706881396,8.423451330680924
2.696679658914867,2.696679658914867,75.02972992041235
2.8516709566742273,2.8516709566742273,203.10846100155052
-2.7752749473668024,-2.7752749473668024,166.95075534022982
3.037955904388032,3.037955904388032,190.59439456432156
4.48182040133047,4.48182040133047,808.3745264697781
2.5287097673985732,2.5287097673985732,40.053662949443435
-2.977160495117353,-2.977160495117353,46.774408418086054
0.17982897972445944,0.17982897972445944,-2.9715374820072875
0.1390353890837126,0.1390353890837126,-3.0022773746119893
0.9566692964953347,0.9566692964953347,8.010403821895412
1.5565782265355175,1.5565782265355175,310.86333159656033
-2.439947603283314,-2.439947603283314,167.4153877546801
1.8881300176175264,1.8881300176175264,57.43500378601539
0.7892349621866233,0.7892349621866233,126.53784524364467
3.7022683822362437,3.7022683822362437,231.8808637204739
0.7343676113612387,0.7343676113612387,589.7897156764822
0.3818674154667079,0.3818674154667079,478.9921421785631
1.3416917452272807,1.3416917452272807,31.584832311262574
3.006774133856518,3.006774133856518,89.15979447671214
4.180631527813595,4.180631527813595,164.5392763715573
-2.1605374029915865,-2.1605374029915865,274.0024069343948
0.2498911022787249,0.2498911022787249,201.53373820976154
-0.41922270074303647,-0.41922270074303647,544.820042259934
-0.7956008076572152,-0.7956008076572152,197.20514706160196
4.371518943055837,4.371518943055837,460.3682449115368
0.3526040860697872,0.3526040860697872,141.54126385208193
0.6389256828618626,0.6389256828618626,127.14477946878245
0.0024975187207987304,0.0024975187207987304,34.75507661872376
0.4729500912395892,0.4729500912395892,43.85500413405592
-0.9909073491835887,-0.9909073491835887,21.07408692281143
-0.3098834718877841,-0.3098834718877841,62.58572970751459
3.481806287960132,3.481806287960132,295.7665561515249
0.2138511940117347,0.2138511940117347,24.574581430025297
4.454922944106056,4.454922944106056,88.88958665983176
-2.5681965515012966,-2.5681965515012966,37.18003207793748
-0.0067308109684880435,-0.0067308109684880435,60.203536411359096
-0.510210694327613,-0.510210694327613,78.37386585694483
1.543507733455801,1.543507733455801,105.88914112173373
3.4771667226588567,3.4771667226588567,101.54098559608364
-0.40308884473474027,-0.40308884473474027,-0.05908107733477036
1.9186935716577729,1.9186935716577729,18.101186868618928
1.2344881248119854,1.2344881248119854,658.4913288856209
4.017078831805042,4.017078831805042,137.46933038480645
2.2392253126841313,2.2392253126841313,164.10136101948103
1.629655280765518,1.629655280765518,9.829557815911949
-1.877160513282841,-1.877160513282841,7.470459083615187
1.7329313597682718,1.7329313597682718,73.76764054740451
4.742365851605332,4.742365851605332,404.74250261571933
-1.5560205413260704,-1.5560205413260704,155.79649632346653
-1.9507668085173835,-1.9507668085173835,4.757576163147622
-2.5174755363027144,-2.5174755363027144,60.27033246251778
1.8309042407741334,1.8309042407741334,475.2426722650005
-0.5819031914451989,-0.5819031914451989,8.873924690226344
